0.000090 40.978900
0.000135 25.686300
0.000180 4.684700
0.000225 36.331100
0.013719 9.691900
0.013764 21.449700
0.013809 39.923600
0.013854 58.821600
0.013899 8.979050
0.013944 31.508200
0.014843 7.409500
0.014888 9.266680
0.014933 44.289100
0.031801 8.389800
0.031846 26.978300
0.031891 7.865920
0.031936 9.324490
0.031981 62.592900
0.032026 16.214400
0.032116 17.244400
0.032161 29.942300
0.032206 12.506200
0.032251 7.024770
0.032296 9.210880
0.032341 8.498460
0.032386 7.313920
0.032431 18.420700
0.032476 22.811600
0.032521 48.205100
0.032566 9.601050
0.032611 14.911900
0.036974 9.958660
0.037019 14.484400
0.037064 39.316300
0.037109 23.275800
0.037154 8.350160
0.037199 23.576100
0.037244 11.009400
0.037289 28.057200
0.037334 21.089200
0.037379 47.157400
0.037424 31.376300
0.037513 10.982600
0.037558 4.767520
0.047634 59.483000
0.047679 50.685600
0.047724 52.706400
0.047814 11.820800
0.047859 72.165300
0.047904 28.045200
0.047949 9.169620
0.047994 16.927600
0.048039 45.707200
0.048084 2.351790
0.048129 17.518200
0.048174 19.929400
0.048219 5.466510
0.048264 30.420600
0.048309 12.610300
0.048354 8.762470
0.048399 5.227850
0.048444 13.223400
0.048489 37.587200
0.048534 14.201000
0.048579 50.684900
0.048624 6.333910
0.048669 39.289600
0.048714 12.961400
0.048759 8.391320
0.048804 9.573500
0.048849 15.458700
0.048893 32.323700
0.048938 56.629000
0.048983 45.158900
0.049028 53.524100
0.049073 21.291300
0.049118 4.724700
0.049163 76.806900
0.049208 16.267900
0.049253 3.618780
0.049298 14.422100
0.049343 64.709300
0.049388 7.524060
0.049433 1.651440
0.049478 8.629520
0.049523 21.280200
0.049568 11.134200
0.049613 13.902100
0.049658 8.908510
0.049703 8.888130
0.049748 8.744090
0.049793 12.830400
0.049838 66.356900
0.049883 6.727900
0.049928 23.096800
0.049973 9.634250
0.050018 9.222300
0.050063 61.786100
0.050108 17.057000
0.050153 23.266100
0.050198 4.459230
0.050243 49.793500
0.050288 5.761300
0.050333 30.879000
0.050378 4.497900
0.050423 12.849600
0.050468 19.128900
0.050513 6.875550
0.050558 9.400400
0.050603 15.747000
0.050648 30.113200
0.050693 4.167850
0.050738 7.802760
0.050783 64.150400
0.050828 23.778400
0.050873 7.167470
0.050918 36.670600
0.050963 32.530100
0.051008 38.458500
0.051053 40.767200
0.051098 23.840000
0.051142 15.273000
0.051187 9.758500
0.051232 4.740370
0.051277 26.874900
0.051322 45.762000
0.051367 9.732130
0.051412 47.696500
0.051457 42.489200
0.051502 15.600500
0.051547 32.863100
0.051592 42.246000
0.051637 9.315910
0.051682 61.177500
0.051727 52.308300
0.051772 3.345370
0.051817 17.241300
0.051862 6.828880
0.051952 14.296000
0.051997 11.302600
0.052087 28.147400
0.052132 7.812660
0.052177 20.484000
0.052222 14.603800
0.052267 37.538100
0.052312 25.147600
0.053571 9.805800
0.053616 43.523900
0.053661 9.378360
0.053706 5.732500
0.053751 30.133300
0.053796 58.811900
0.053841 12.345700
0.053886 71.550900
0.053931 36.769600
0.053976 67.274900
0.054021 26.966900
0.054066 23.717300
0.054111 26.553600
0.054156 4.602060
0.054201 23.718500
0.054246 75.379400
0.054291 61.893900
0.054336 76.457700
0.054381 35.677900
0.054426 58.223500
0.054471 22.778200
0.056045 11.312900
0.056090 93.261000
0.056135 21.972400
0.056180 17.379800
0.056225 32.109900
0.056270 27.947900
0.056315 10.088300
0.056360 11.205600
0.056405 39.375200
0.056450 1.664750
0.056495 13.512500
0.056540 45.929000
0.056585 32.552000
0.056630 43.177100
0.056675 32.775500
0.056720 16.738800
0.056765 68.004100
0.056810 22.169000
0.056855 29.183700
0.056900 7.884990
0.056945 40.772200
0.056990 58.582900
0.057035 15.825300
0.057080 23.784700
0.057125 54.168100
0.057170 4.546490
0.057215 13.624300
0.057260 4.670600
0.057305 68.626100
0.057350 80.275800
0.057395 10.005900
0.057440 62.322600
0.057485 20.057800
0.057530 9.573460
0.057575 2.975520
0.057620 23.123400
0.057665 9.802250
0.057710 5.664750
0.057755 40.181800
0.057800 37.965300
0.057845 11.555000
0.057890 58.191000
0.057935 54.710900
0.057979 85.257000
0.058024 12.505000
0.058429 9.945950
0.058474 5.750180
0.058519 27.668000
0.058564 51.466500
0.058609 29.036300
0.058654 7.839190
0.058699 17.771100
0.058744 43.249900
0.058789 13.018600
0.058834 21.501300
0.058879 53.389000
0.058924 23.596200
0.058969 23.262200
0.059014 16.236800
0.059059 10.940900
0.059104 63.766100
0.059149 23.001800
0.059194 13.935000
0.059239 6.119360
0.059284 71.098200
0.059329 2.866560
0.059374 3.657820
0.059419 6.007510
0.059464 37.067400
0.059509 12.168400
0.059554 77.673900
0.059644 16.204300
0.059689 18.843100
0.059734 36.946500
0.059779 37.080800
0.059824 67.929600
0.059869 41.591100
0.059914 6.690850
0.059959 14.384400
0.060004 35.628800
0.060049 8.003620
0.060139 3.172570
0.060184 37.868500
0.060273 44.417400
0.060318 16.993200
0.060363 35.102100
0.060408 10.951700
0.060453 6.910260
0.060498 10.784100
0.060543 9.256880
0.060588 21.943200
0.060633 18.673900
0.060678 14.847000
0.060723 76.374500
0.060768 25.178600
0.060813 20.896300
0.060858 32.201100
0.060903 14.921400
0.060948 36.380000
0.061038 20.709800
0.061083 15.475200
0.061128 20.371900
0.061173 39.733900
0.061218 71.051100
0.061263 6.109440
0.061308 41.267500
0.061353 10.023600
0.061398 40.301300
0.061443 7.556360
0.061488 23.482900
0.061533 18.090000
0.061578 32.364700
0.061623 16.409500
0.061668 4.484350
0.061713 16.526600
0.061758 11.100700
0.061803 11.656500
0.061848 40.648100
0.061893 30.903100
0.061938 1.660100
0.064007 67.417800
0.064052 18.315100
0.064097 17.686600
0.064142 8.850980
0.064187 3.552860
0.064232 10.903800
0.064277 31.907800
0.064322 5.448730
0.064367 23.678700
0.064412 25.764600
0.064457 3.395750
0.064502 36.099400
0.064547 7.631460
0.064592 18.220600
0.064637 7.206110
0.064682 53.006300
0.064727 39.231600
0.064772 11.400200
0.064816 54.648600
0.064861 27.480300
0.064906 42.767600
0.064951 9.060020
0.064996 5.281280
0.065086 19.337100
0.065131 3.224210
0.065176 49.892300
0.065221 8.746750
0.065266 4.416670
0.065311 10.088700
0.065356 43.325500
0.065401 21.208300
0.065446 29.186600
0.065491 25.802500
0.065536 15.147300
0.065581 23.074100
0.065671 10.082100
0.065716 53.405800
0.065761 6.908050
0.065806 3.999720
0.065851 30.842300
0.065896 6.079870
0.065941 26.576600
0.065986 25.154900
0.066031 3.009880
0.066076 39.701100
0.066121 15.972900
0.066166 55.122100
0.066211 10.108100
0.066256 2.284480
0.066301 17.979000
0.066346 3.761620
0.066391 17.723800
0.066436 24.890200
0.066481 9.136700
0.066526 33.271900
0.066571 7.928660
0.066616 13.304600
0.066661 10.041700
0.066706 11.013200
0.066751 70.910900
0.066796 52.371100
0.066841 8.084630
0.066886 68.787800
0.066931 26.419200
0.066976 46.579500
0.067021 62.914500
0.067065 5.694920
0.067110 8.135800
0.067155 28.043800
0.067200 21.613400
0.067245 10.194200
0.067290 9.638040
0.067335 45.838400
0.067380 16.017400
0.067425 6.344450
0.067470 20.052900
0.067515 31.866700
0.067560 22.789900
0.067605 18.567500
0.067650 65.068000
0.067695 63.267000
0.067740 77.781300
0.067785 42.980400
0.067830 51.843600
0.067875 13.735100
0.067920 62.283800
0.067965 6.707390
0.068010 4.617700
0.068055 6.414560
0.068100 39.650800
0.068145 37.143900
0.068190 37.499300
0.068280 23.299500
0.068325 8.842780
0.068370 63.666500
0.068415 17.226900
0.068460 9.230490
0.068505 23.279500
0.068550 10.750900
0.068595 18.428100
0.068640 27.984500
0.068685 27.035400
0.068730 11.735200
0.068775 5.817880
0.068820 46.728400
0.068865 34.392400
0.068910 17.846400
0.068955 33.598600
0.069000 25.577600
0.069045 39.154200
0.069090 38.921000
0.069135 35.981400
0.069180 22.689300
0.069225 40.328500
0.069270 21.688500
0.069315 8.230580
0.069359 5.146370
0.069404 38.879100
0.069449 10.934000
0.069494 15.733100
0.069539 7.088290
0.069584 26.589900
0.069629 25.941500
0.069674 5.687210
0.069719 4.456780
0.069764 10.569000
0.069809 58.046700
0.069854 9.911600
0.069899 28.074700
0.069989 10.085700
0.070034 38.171700
0.070079 38.134700
0.070124 18.380200
0.070169 26.209400
0.070214 10.008200
0.070259 9.235980
0.070304 19.577700
0.070349 17.644600
0.070394 32.049300
0.070439 12.241800
0.070484 9.362950
0.070529 2.745230
0.070574 5.800400
0.070619 50.674800
0.070664 5.074130
0.070709 9.189100
0.070754 6.242290
0.070799 11.407600
0.070844 6.364940
0.070889 7.747420
0.070934 14.897300
0.070979 44.920900
0.071024 16.512500
0.071069 26.450700
0.071114 2.513390
0.071159 47.335100
0.071204 13.276300
0.071249 23.412400
0.071294 13.388900
0.071339 77.565700
0.071384 8.859130
0.071429 8.794560
0.071474 22.546700
0.071519 11.398500
0.071564 53.221300
0.071608 40.135800
0.071653 42.169400
0.071698 9.004590
0.071743 21.779700
0.071788 1.449930
0.071833 29.062800
0.071878 1.742420
0.071923 14.248300
0.071968 27.944700
0.072013 85.487800
0.072058 8.042070
0.072103 48.189700
0.072148 37.222400
0.072193 51.649900
0.072238 34.289400
0.072283 8.288900
0.072328 32.397200
0.072373 37.220200
0.072418 39.042200
0.072463 17.186400
0.073408 9.509200
0.073453 21.303900
0.073498 12.661000
0.073543 7.883120
0.073588 17.380200
0.073633 10.960700
0.073678 33.044300
0.073723 59.206700
0.073768 58.615300
0.073813 39.031700
0.073858 23.103100
0.073902 6.049780
0.073947 37.678500
0.073992 8.787850
0.074037 34.052700
0.074082 68.896300
0.074127 51.080800
0.074172 2.598010
0.074217 7.776280
0.074262 20.046400
0.074307 9.968310
0.074352 26.587700
0.074397 7.772210
0.074442 33.880200
0.074487 9.112790
0.074532 20.072000
0.074577 14.569000
0.074622 7.001380
0.074667 13.794300
0.074757 8.492250
0.074802 4.953720
0.074847 9.849220
0.074892 23.325800
0.074937 9.571640
0.074982 27.784900
0.075027 17.146900
0.075072 64.469800
0.075117 22.984000
0.075162 35.406000
0.075207 44.857900
0.075252 22.575500
0.075297 8.512240
0.075342 7.280870
0.075387 68.687800
0.075432 13.252700
0.075477 11.093200
0.075522 6.729600
0.075567 75.582100
0.075612 44.817400
0.075657 11.212800
0.075702 17.410000
0.075747 68.722200
0.075792 51.335900
0.075837 9.195410
0.075882 40.342300
0.075927 16.915500
0.075972 38.199100
0.076017 22.598800
0.077456 8.324900
0.077501 7.484140
0.077546 39.167300
0.077591 39.396500
0.077636 25.392600
0.077681 22.015400
0.077726 17.361800
0.077771 14.415700
0.077816 17.001200
0.077861 33.762000
