x(mm) y(mm) z(mm) px py pz E(MeV)
100.000000 5.418798 -3.865050 -1.000000 0.000000 0.000000 1.000000
100.000000 1.468504 0.587655 -1.000000 0.000000 0.000000 1.000000
100.000000 4.693510 -2.192923 -1.000000 0.000000 0.000000 1.000000
100.000000 4.614455 -5.090140 -1.000000 0.000000 0.000000 1.000000
100.000000 4.352895 -2.680719 -1.000000 0.000000 0.000000 1.000000
100.000000 5.492935 -2.076375 -1.000000 0.000000 0.000000 1.000000
100.000000 2.175270 -3.819586 -1.000000 0.000000 0.000000 1.000000
100.000000 5.811484 -2.112588 -1.000000 0.000000 0.000000 1.000000
100.000000 5.009212 -3.618984 -1.000000 0.000000 0.000000 1.000000
100.000000 2.099376 -2.677877 -1.000000 0.000000 0.000000 1.000000
100.000000 3.638609 -4.260533 -1.000000 0.000000 0.000000 1.000000
100.000000 4.016538 -5.173173 -1.000000 0.000000 0.000000 1.000000
100.000000 1.887179 -3.084720 -1.000000 0.000000 0.000000 1.000000
100.000000 5.225716 -3.366774 -1.000000 0.000000 0.000000 1.000000
100.000000 3.102477 -4.169980 -1.000000 0.000000 0.000000 1.000000
100.000000 3.270149 -4.663215 -1.000000 0.000000 0.000000 1.000000
100.000000 5.061396 -5.846782 -1.000000 0.000000 0.000000 1.000000
100.000000 5.284854 -4.046295 -1.000000 0.000000 0.000000 1.000000
100.000000 4.184250 -1.051263 -1.000000 0.000000 0.000000 1.000000
100.000000 6.240322 -3.457086 -1.000000 0.000000 0.000000 1.000000
100.000000 5.708703 -5.285705 -1.000000 0.000000 0.000000 1.000000
100.000000 0.910403 -3.267843 -1.000000 0.000000 0.000000 1.000000
100.000000 2.458654 -5.629837 -1.000000 0.000000 0.000000 1.000000
100.000000 4.259570 -1.981848 -1.000000 0.000000 0.000000 1.000000
100.000000 3.760847 -4.173708 -1.000000 0.000000 0.000000 1.000000
100.000000 3.727753 -5.727877 -1.000000 0.000000 0.000000 1.000000
100.000000 5.828196 -3.490307 -1.000000 0.000000 0.000000 1.000000
100.000000 0.945645 -1.995472 -1.000000 0.000000 0.000000 1.000000
100.000000 4.422136 -3.376316 -1.000000 0.000000 0.000000 1.000000
100.000000 4.871462 -3.356330 -1.000000 0.000000 0.000000 1.000000
100.000000 2.784950 -4.106121 -1.000000 0.000000 0.000000 1.000000
100.000000 5.159637 -2.897690 -1.000000 0.000000 0.000000 1.000000
100.000000 3.611425 -3.509731 -1.000000 0.000000 0.000000 1.000000
100.000000 2.815236 -2.391107 -1.000000 0.000000 0.000000 1.000000
100.000000 4.516883 -2.606692 -1.000000 0.000000 0.000000 1.000000
100.000000 2.467973 -3.026093 -1.000000 0.000000 0.000000 1.000000
100.000000 3.419546 -4.220245 -1.000000 0.000000 0.000000 1.000000
100.000000 3.181057 -4.669936 -1.000000 0.000000 0.000000 1.000000
100.000000 3.961349 -2.900571 -1.000000 0.000000 0.000000 1.000000
100.000000 6.394415 -4.697408 -1.000000 0.000000 0.000000 1.000000
100.000000 5.071505 -3.098695 -1.000000 0.000000 0.000000 1.000000
100.000000 2.066323 -5.459035 -1.000000 0.000000 0.000000 1.000000
100.000000 2.800365 -4.341697 -1.000000 0.000000 0.000000 1.000000
100.000000 1.376487 -4.448717 -1.000000 0.000000 0.000000 1.000000
100.000000 5.080444 -3.404731 -1.000000 0.000000 0.000000 1.000000
100.000000 4.837132 -3.883665 -1.000000 0.000000 0.000000 1.000000
100.000000 0.924039 -1.836470 -1.000000 0.000000 0.000000 1.000000
100.000000 3.043953 -4.841219 -1.000000 0.000000 0.000000 1.000000
100.000000 3.829973 -2.686170 -1.000000 0.000000 0.000000 1.000000
100.000000 2.031143 -4.349016 -1.000000 0.000000 0.000000 1.000000
100.000000 5.251670 -1.752317 -1.000000 0.000000 0.000000 1.000000
100.000000 5.346024 -5.545049 -1.000000 0.000000 0.000000 1.000000
100.000000 3.787947 -4.039140 -1.000000 0.000000 0.000000 1.000000
100.000000 6.829281 -4.213101 -1.000000 0.000000 0.000000 1.000000
100.000000 6.173446 -1.747477 -1.000000 0.000000 0.000000 1.000000
100.000000 4.296361 -4.681262 -1.000000 0.000000 0.000000 1.000000
100.000000 4.712618 -2.522741 -1.000000 0.000000 0.000000 1.000000
100.000000 4.702270 -3.635219 -1.000000 0.000000 0.000000 1.000000
100.000000 2.984521 -2.473816 -1.000000 0.000000 0.000000 1.000000
100.000000 2.399131 -2.940460 -1.000000 0.000000 0.000000 1.000000
100.000000 3.969865 -2.255707 -1.000000 0.000000 0.000000 1.000000
100.000000 3.331935 -3.090594 -1.000000 0.000000 0.000000 1.000000
100.000000 2.938302 -4.019278 -1.000000 0.000000 0.000000 1.000000
100.000000 0.832372 -1.966222 -1.000000 0.000000 0.000000 1.000000
100.000000 5.746663 -3.198154 -1.000000 0.000000 0.000000 1.000000
100.000000 2.102361 -3.993857 -1.000000 0.000000 0.000000 1.000000
100.000000 3.239108 -3.436239 -1.000000 0.000000 0.000000 1.000000
100.000000 1.436143 -6.132603 -1.000000 0.000000 0.000000 1.000000
100.000000 5.908682 -2.044844 -1.000000 0.000000 0.000000 1.000000
100.000000 3.318470 -4.434505 -1.000000 0.000000 0.000000 1.000000
100.000000 0.540181 -2.536856 -1.000000 0.000000 0.000000 1.000000
100.000000 3.357220 -2.400601 -1.000000 0.000000 0.000000 1.000000
100.000000 4.729818 -3.824107 -1.000000 0.000000 0.000000 1.000000
100.000000 3.313558 -5.565512 -1.000000 0.000000 0.000000 1.000000
100.000000 4.449318 -0.376634 -1.000000 0.000000 0.000000 1.000000
100.000000 4.796923 -5.999950 -1.000000 0.000000 0.000000 1.000000
100.000000 4.393532 -3.451425 -1.000000 0.000000 0.000000 1.000000
100.000000 3.691657 -3.740042 -1.000000 0.000000 0.000000 1.000000
100.000000 4.192833 -4.148380 -1.000000 0.000000 0.000000 1.000000
100.000000 3.311507 -2.197842 -1.000000 0.000000 0.000000 1.000000
100.000000 4.079390 -2.564245 -1.000000 0.000000 0.000000 1.000000
100.000000 3.240107 -4.420798 -1.000000 0.000000 0.000000 1.000000
100.000000 3.794441 -2.882581 -1.000000 0.000000 0.000000 1.000000
100.000000 4.404153 0.945913 -1.000000 0.000000 0.000000 1.000000
100.000000 2.903204 -2.691944 -1.000000 0.000000 0.000000 1.000000
100.000000 2.926663 -4.130373 -1.000000 0.000000 0.000000 1.000000
100.000000 5.464365 -3.858638 -1.000000 0.000000 0.000000 1.000000
100.000000 3.690284 -4.634092 -1.000000 0.000000 0.000000 1.000000
100.000000 3.493692 -3.149175 -1.000000 0.000000 0.000000 1.000000
100.000000 2.546502 -4.810935 -1.000000 0.000000 0.000000 1.000000
100.000000 3.006068 0.143416 -1.000000 0.000000 0.000000 1.000000
100.000000 3.979092 -3.162489 -1.000000 0.000000 0.000000 1.000000
100.000000 3.262296 -3.884729 -1.000000 0.000000 0.000000 1.000000
100.000000 0.011446 -5.274181 -1.000000 0.000000 0.000000 1.000000
100.000000 5.560967 -3.418149 -1.000000 0.000000 0.000000 1.000000
100.000000 4.364115 -2.013732 -1.000000 0.000000 0.000000 1.000000
100.000000 3.942340 -2.003444 -1.000000 0.000000 0.000000 1.000000
100.000000 0.501725 -3.239266 -1.000000 0.000000 0.000000 1.000000
100.000000 5.610835 -2.820242 -1.000000 0.000000 0.000000 1.000000
100.000000 4.091272 -5.670511 -1.000000 0.000000 0.000000 1.000000
100.000000 2.896825 -3.312971 -1.000000 0.000000 0.000000 1.000000
100.000000 4.122603 -2.846958 -1.000000 0.000000 0.000000 1.000000
100.000000 2.740295 -2.732848 -1.000000 0.000000 0.000000 1.000000
100.000000 6.107236 -3.867904 -1.000000 0.000000 0.000000 1.000000
100.000000 3.479568 -3.477268 -1.000000 0.000000 0.000000 1.000000
100.000000 5.968388 -4.927429 -1.000000 0.000000 0.000000 1.000000
100.000000 5.488024 -1.013326 -1.000000 0.000000 0.000000 1.000000
100.000000 4.293757 -4.397050 -1.000000 0.000000 0.000000 1.000000
100.000000 3.522621 -5.580458 -1.000000 0.000000 0.000000 1.000000
100.000000 5.300955 -4.601712 -1.000000 0.000000 0.000000 1.000000
100.000000 1.840167 -3.434358 -1.000000 0.000000 0.000000 1.000000
100.000000 6.120003 -4.097883 -1.000000 0.000000 0.000000 1.000000
100.000000 3.269600 -0.807072 -1.000000 0.000000 0.000000 1.000000
100.000000 3.238080 -1.526854 -1.000000 0.000000 0.000000 1.000000
100.000000 2.327373 -2.125947 -1.000000 0.000000 0.000000 1.000000
100.000000 3.464140 -4.220198 -1.000000 0.000000 0.000000 1.000000
100.000000 3.541356 -3.224390 -1.000000 0.000000 0.000000 1.000000
100.000000 4.240484 -3.523306 -1.000000 0.000000 0.000000 1.000000
100.000000 3.368794 -5.338170 -1.000000 0.000000 0.000000 1.000000
100.000000 2.715617 -1.777791 -1.000000 0.000000 0.000000 1.000000
100.000000 2.575922 -0.489065 -1.000000 0.000000 0.000000 1.000000
100.000000 4.804429 -2.176755 -1.000000 0.000000 0.000000 1.000000
100.000000 2.091343 -1.119535 -1.000000 0.000000 0.000000 1.000000
100.000000 2.685546 -4.105351 -1.000000 0.000000 0.000000 1.000000
100.000000 3.066144 -6.696458 -1.000000 0.000000 0.000000 1.000000
100.000000 2.409291 -3.235143 -1.000000 0.000000 0.000000 1.000000
100.000000 2.978439 -4.407929 -1.000000 0.000000 0.000000 1.000000
100.000000 5.014544 -1.238868 -1.000000 0.000000 0.000000 1.000000
100.000000 3.806900 -2.757226 -1.000000 0.000000 0.000000 1.000000
100.000000 3.413750 -5.486513 -1.000000 0.000000 0.000000 1.000000
100.000000 2.952533 -3.158454 -1.000000 0.000000 0.000000 1.000000
100.000000 4.621595 -6.428235 -1.000000 0.000000 0.000000 1.000000
100.000000 1.243323 -2.942303 -1.000000 0.000000 0.000000 1.000000
100.000000 0.048435 -2.153218 -1.000000 0.000000 0.000000 1.000000
100.000000 1.767528 -2.170267 -1.000000 0.000000 0.000000 1.000000
100.000000 2.888482 -3.569660 -1.000000 0.000000 0.000000 1.000000
100.000000 5.537378 -1.553756 -1.000000 0.000000 0.000000 1.000000
100.000000 5.283105 -3.668919 -1.000000 0.000000 0.000000 1.000000
100.000000 3.057250 -4.762128 -1.000000 0.000000 0.000000 1.000000
100.000000 4.943296 -2.844160 -1.000000 0.000000 0.000000 1.000000
100.000000 5.165368 -3.096770 -1.000000 0.000000 0.000000 1.000000
100.000000 4.237319 -4.113021 -1.000000 0.000000 0.000000 1.000000
100.000000 4.055422 -1.290640 -1.000000 0.000000 0.000000 1.000000
100.000000 2.001733 -3.031122 -1.000000 0.000000 0.000000 1.000000
100.000000 3.365618 -2.085712 -1.000000 0.000000 0.000000 1.000000
100.000000 4.620381 -2.393224 -1.000000 0.000000 0.000000 1.000000
100.000000 3.741317 -1.817619 -1.000000 0.000000 0.000000 1.000000
100.000000 3.987491 -3.543702 -1.000000 0.000000 0.000000 1.000000
100.000000 3.858198 -3.144762 -1.000000 0.000000 0.000000 1.000000
100.000000 2.217217 -5.015035 -1.000000 0.000000 0.000000 1.000000
100.000000 4.541844 -6.050236 -1.000000 0.000000 0.000000 1.000000
100.000000 0.198510 -3.037624 -1.000000 0.000000 0.000000 1.000000
100.000000 1.450495 -4.883064 -1.000000 0.000000 0.000000 1.000000
100.000000 4.377911 -3.089975 -1.000000 0.000000 0.000000 1.000000
100.000000 3.500750 -1.579584 -1.000000 0.000000 0.000000 1.000000
100.000000 1.859742 -4.401723 -1.000000 0.000000 0.000000 1.000000
100.000000 1.214975 -4.368977 -1.000000 0.000000 0.000000 1.000000
100.000000 3.541225 0.061479 -1.000000 0.000000 0.000000 1.000000
100.000000 1.356074 -4.318269 -1.000000 0.000000 0.000000 1.000000
100.000000 2.045166 -4.097147 -1.000000 0.000000 0.000000 1.000000
100.000000 4.313004 -5.057658 -1.000000 0.000000 0.000000 1.000000
100.000000 3.812150 -2.800402 -1.000000 0.000000 0.000000 1.000000
100.000000 2.211517 -2.298360 -1.000000 0.000000 0.000000 1.000000
100.000000 3.328617 -1.455113 -1.000000 0.000000 0.000000 1.000000
100.000000 2.997151 -4.942506 -1.000000 0.000000 0.000000 1.000000
100.000000 4.534281 -5.582515 -1.000000 0.000000 0.000000 1.000000
100.000000 4.526265 -4.309969 -1.000000 0.000000 0.000000 1.000000
100.000000 4.082008 -4.893897 -1.000000 0.000000 0.000000 1.000000
100.000000 2.640981 -3.217544 -1.000000 0.000000 0.000000 1.000000
100.000000 4.564056 -2.399852 -1.000000 0.000000 0.000000 1.000000
100.000000 4.663797 -4.106651 -1.000000 0.000000 0.000000 1.000000
100.000000 3.559833 -4.876295 -1.000000 0.000000 0.000000 1.000000
100.000000 2.524061 -1.749610 -1.000000 0.000000 0.000000 1.000000
100.000000 4.655630 -3.524561 -1.000000 0.000000 0.000000 1.000000
100.000000 4.238858 -4.849662 -1.000000 0.000000 0.000000 1.000000
100.000000 2.679574 -3.869069 -1.000000 0.000000 0.000000 1.000000
100.000000 5.157196 -2.248718 -1.000000 0.000000 0.000000 1.000000
100.000000 5.705627 -4.000654 -1.000000 0.000000 0.000000 1.000000
100.000000 5.690634 -3.161692 -1.000000 0.000000 0.000000 1.000000
100.000000 4.426701 -5.290520 -1.000000 0.000000 0.000000 1.000000
100.000000 3.617271 -4.626155 -1.000000 0.000000 0.000000 1.000000
100.000000 1.338126 -3.752101 -1.000000 0.000000 0.000000 1.000000
100.000000 1.963656 -2.144853 -1.000000 0.000000 0.000000 1.000000
100.000000 4.045010 -4.233030 -1.000000 0.000000 0.000000 1.000000
100.000000 2.521443 -3.019996 -1.000000 0.000000 0.000000 1.000000
100.000000 6.086852 -2.325937 -1.000000 0.000000 0.000000 1.000000
100.000000 2.957729 -1.414079 -1.000000 0.000000 0.000000 1.000000
100.000000 5.584182 -1.623888 -1.000000 0.000000 0.000000 1.000000
100.000000 2.639319 -0.946910 -1.000000 0.000000 0.000000 1.000000
100.000000 1.301330 -2.361031 -1.000000 0.000000 0.000000 1.000000
100.000000 0.391760 -2.998047 -1.000000 0.000000 0.000000 1.000000
100.000000 4.835436 -2.937601 -1.000000 0.000000 0.000000 1.000000
100.000000 4.213747 -3.593907 -1.000000 0.000000 0.000000 1.000000
100.000000 1.700996 -3.731354 -1.000000 0.000000 0.000000 1.000000
100.000000 3.329051 -4.447168 -1.000000 0.000000 0.000000 1.000000
100.000000 3.253626 -2.128894 -1.000000 0.000000 0.000000 1.000000
100.000000 3.071814 -4.874961 -1.000000 0.000000 0.000000 1.000000
100.000000 4.456778 -4.815527 -1.000000 0.000000 0.000000 1.000000
100.000000 1.838011 -4.870696 -1.000000 0.000000 0.000000 1.000000
100.000000 4.920654 -2.864419 -1.000000 0.000000 0.000000 1.000000
100.000000 3.588606 -6.131746 -1.000000 0.000000 0.000000 1.000000
100.000000 0.632843 -5.809301 -1.000000 0.000000 0.000000 1.000000
100.000000 5.218322 -4.702440 -1.000000 0.000000 0.000000 1.000000
100.000000 5.059333 -3.294948 -1.000000 0.000000 0.000000 1.000000
100.000000 4.527655 -4.553794 -1.000000 0.000000 0.000000 1.000000
100.000000 5.013023 -3.805979 -1.000000 0.000000 0.000000 1.000000
100.000000 2.363099 -5.262578 -1.000000 0.000000 0.000000 1.000000
100.000000 5.164536 -5.645632 -1.000000 0.000000 0.000000 1.000000
100.000000 1.919543 -3.274104 -1.000000 0.000000 0.000000 1.000000
100.000000 4.808474 -1.854748 -1.000000 0.000000 0.000000 1.000000
100.000000 1.577461 -3.774423 -1.000000 0.000000 0.000000 1.000000
100.000000 2.185729 -1.204860 -1.000000 0.000000 0.000000 1.000000
100.000000 4.226859 -4.612625 -1.000000 0.000000 0.000000 1.000000
100.000000 5.320847 -4.270131 -1.000000 0.000000 0.000000 1.000000
100.000000 3.676071 -4.141940 -1.000000 0.000000 0.000000 1.000000
100.000000 5.284594 -5.449789 -1.000000 0.000000 0.000000 1.000000
100.000000 4.145918 -2.358403 -1.000000 0.000000 0.000000 1.000000
100.000000 5.896741 -3.781910 -1.000000 0.000000 0.000000 1.000000
100.000000 5.262838 -4.855490 -1.000000 0.000000 0.000000 1.000000
100.000000 1.541509 -2.715186 -1.000000 0.000000 0.000000 1.000000
100.000000 3.705691 -4.557031 -1.000000 0.000000 0.000000 1.000000
100.000000 2.865667 -3.417760 -1.000000 0.000000 0.000000 1.000000
100.000000 6.560158 -5.063551 -1.000000 0.000000 0.000000 1.000000
100.000000 2.869259 -5.232802 -1.000000 0.000000 0.000000 1.000000
100.000000 3.223624 -3.366536 -1.000000 0.000000 0.000000 1.000000
100.000000 2.752333 -4.877646 -1.000000 0.000000 0.000000 1.000000
100.000000 2.514157 -3.278264 -1.000000 0.000000 0.000000 1.000000
100.000000 4.267387 -2.544573 -1.000000 0.000000 0.000000 1.000000
100.000000 3.878055 -4.783352 -1.000000 0.000000 0.000000 1.000000
100.000000 1.853141 -1.100373 -1.000000 0.000000 0.000000 1.000000
100.000000 2.638620 -4.354098 -1.000000 0.000000 0.000000 1.000000
100.000000 3.666798 -4.892514 -1.000000 0.000000 0.000000 1.000000
100.000000 2.427697 -5.268826 -1.000000 0.000000 0.000000 1.000000
100.000000 3.077536 -2.499182 -1.000000 0.000000 0.000000 1.000000
100.000000 2.471990 -3.213464 -1.000000 0.000000 0.000000 1.000000
100.000000 4.422132 -2.078423 -1.000000 0.000000 0.000000 1.000000
100.000000 4.752351 -2.554850 -1.000000 0.000000 0.000000 1.000000
100.000000 3.341581 -2.505776 -1.000000 0.000000 0.000000 1.000000
100.000000 6.481148 -3.666568 -1.000000 0.000000 0.000000 1.000000
100.000000 3.243230 -2.374675 -1.000000 0.000000 0.000000 1.000000
100.000000 1.757336 -4.131468 -1.000000 0.000000 0.000000 1.000000
100.000000 0.737946 -4.870045 -1.000000 0.000000 0.000000 1.000000
100.000000 3.931491 -2.948627 -1.000000 0.000000 0.000000 1.000000
100.000000 4.880798 -3.051527 -1.000000 0.000000 0.000000 1.000000
100.000000 3.364948 -2.833912 -1.000000 0.000000 0.000000 1.000000
100.000000 3.007213 -4.809404 -1.000000 0.000000 0.000000 1.000000
100.000000 1.506004 -2.274055 -1.000000 0.000000 0.000000 1.000000
100.000000 4.370309 -4.108045 -1.000000 0.000000 0.000000 1.000000
100.000000 5.281047 -2.756108 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.627185 -4.979167 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.682547 5.138024 -1.000000 0.000000 0.000000 1.000000
100.000000 1.676039 4.036392 -1.000000 0.000000 0.000000 1.000000
100.000000 0.122119 -2.292597 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.262167 0.114606 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.524241 1.596669 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.142310 -0.430361 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.675710 6.754779 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.860436 5.535077 -1.000000 0.000000 0.000000 1.000000
100.000000 6.786761 1.389143 -1.000000 0.000000 0.000000 1.000000
100.000000 3.903007 -4.960499 -1.000000 0.000000 0.000000 1.000000
100.000000 0.946905 4.106161 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.289790 -1.411379 -1.000000 0.000000 0.000000 1.000000
100.000000 1.536349 1.245530 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.465825 -0.710374 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.511113 3.002741 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.431108 -6.138253 -1.000000 0.000000 0.000000 1.000000
100.000000 3.624511 5.914328 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.439355 6.255297 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.742789 7.024119 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.082767 6.560720 -1.000000 0.000000 0.000000 1.000000
100.000000 5.672888 -3.015935 -1.000000 0.000000 0.000000 1.000000
100.000000 1.170183 -0.338439 -1.000000 0.000000 0.000000 1.000000
100.000000 6.620148 2.280008 -1.000000 0.000000 0.000000 1.000000
100.000000 1.378991 -2.427608 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.959084 3.639700 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.584684 -6.565072 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.979892 7.009919 -1.000000 0.000000 0.000000 1.000000
100.000000 3.338388 -3.114395 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.765972 -4.580788 -1.000000 0.000000 0.000000 1.000000
100.000000 5.811655 -0.587889 -1.000000 0.000000 0.000000 1.000000
100.000000 3.934768 -1.538802 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.954638 2.952808 -1.000000 0.000000 0.000000 1.000000
100.000000 4.541941 0.387222 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.752321 2.403611 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.147994 3.547829 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.840881 -7.008441 -1.000000 0.000000 0.000000 1.000000
100.000000 2.591077 -6.835271 -1.000000 0.000000 0.000000 1.000000
100.000000 5.518376 -2.152982 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.473717 0.503676 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.358402 -4.562760 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.797809 -2.469476 -1.000000 0.000000 0.000000 1.000000
100.000000 0.195581 2.274694 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.348435 -5.144897 -1.000000 0.000000 0.000000 1.000000
100.000000 5.869711 -2.254085 -1.000000 0.000000 0.000000 1.000000
100.000000 6.757035 2.149416 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.372834 0.163858 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.718285 -1.872795 -1.000000 0.000000 0.000000 1.000000
100.000000 0.449605 -6.887933 -1.000000 0.000000 0.000000 1.000000
100.000000 1.252361 6.240716 -1.000000 0.000000 0.000000 1.000000
100.000000 1.137116 2.353818 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.622213 1.376612 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.770608 -2.654733 -1.000000 0.000000 0.000000 1.000000
100.000000 3.257537 1.954956 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.043742 4.121870 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.659382 -0.986748 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.755805 -4.242755 -1.000000 0.000000 0.000000 1.000000
100.000000 6.557416 1.069417 -1.000000 0.000000 0.000000 1.000000
100.000000 5.671478 -6.774055 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.467292 -4.911943 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.208807 6.881323 -1.000000 0.000000 0.000000 1.000000
100.000000 4.791394 -6.072631 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.868985 4.570753 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.250411 3.315784 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.448532 -2.612222 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.068193 -5.620845 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.244821 -3.509501 -1.000000 0.000000 0.000000 1.000000
100.000000 0.290266 -0.377319 -1.000000 0.000000 0.000000 1.000000
100.000000 0.250242 2.789308 -1.000000 0.000000 0.000000 1.000000
100.000000 5.855065 6.250116 -1.000000 0.000000 0.000000 1.000000
100.000000 5.273980 -4.437820 -1.000000 0.000000 0.000000 1.000000
100.000000 4.553489 -4.433229 -1.000000 0.000000 0.000000 1.000000
100.000000 2.141084 0.042175 -1.000000 0.000000 0.000000 1.000000
100.000000 6.732049 -6.326690 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.589598 2.114153 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.747975 -0.326697 -1.000000 0.000000 0.000000 1.000000
100.000000 1.177254 2.796672 -1.000000 0.000000 0.000000 1.000000
100.000000 5.389146 -4.739213 -1.000000 0.000000 0.000000 1.000000
100.000000 7.050792 4.447194 -1.000000 0.000000 0.000000 1.000000
100.000000 0.929697 6.767056 -1.000000 0.000000 0.000000 1.000000
100.000000 2.174607 -3.381241 -1.000000 0.000000 0.000000 1.000000
100.000000 0.336841 -1.637291 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.204021 0.518419 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.915094 4.512675 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.654622 5.253459 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.804723 6.639317 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.564147 -6.981768 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.870519 -1.478560 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.205898 0.136386 -1.000000 0.000000 0.000000 1.000000
100.000000 5.575493 -3.650367 -1.000000 0.000000 0.000000 1.000000
100.000000 6.019154 4.668275 -1.000000 0.000000 0.000000 1.000000
100.000000 2.856271 -6.467402 -1.000000 0.000000 0.000000 1.000000
100.000000 5.915949 -2.666398 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.009666 -6.661568 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.428587 4.918756 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.716369 -3.043447 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.401086 3.418085 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.968988 -2.154989 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.729278 4.901177 -1.000000 0.000000 0.000000 1.000000
100.000000 5.673864 -1.874189 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.518125 3.292788 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.354502 6.587651 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.421654 -2.891858 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.308660 1.769460 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.549793 3.290660 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.178824 5.888180 -1.000000 0.000000 0.000000 1.000000
100.000000 6.687423 -5.284324 -1.000000 0.000000 0.000000 1.000000
100.000000 6.079797 -2.264738 -1.000000 0.000000 0.000000 1.000000
100.000000 5.305427 1.067874 -1.000000 0.000000 0.000000 1.000000
100.000000 3.049155 1.942247 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.171736 -4.586802 -1.000000 0.000000 0.000000 1.000000
100.000000 2.269236 -2.383394 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.886123 -2.876700 -1.000000 0.000000 0.000000 1.000000
100.000000 4.438885 5.130928 -1.000000 0.000000 0.000000 1.000000
100.000000 6.587483 1.133269 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.460951 -6.206538 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.404295 -2.928861 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.052137 4.273872 -1.000000 0.000000 0.000000 1.000000
100.000000 2.704457 -0.992833 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.989378 5.453846 -1.000000 0.000000 0.000000 1.000000
100.000000 3.447592 -4.045995 -1.000000 0.000000 0.000000 1.000000
100.000000 0.263546 6.751796 -1.000000 0.000000 0.000000 1.000000
100.000000 5.841020 4.591434 -1.000000 0.000000 0.000000 1.000000
100.000000 4.246097 -2.812601 -1.000000 0.000000 0.000000 1.000000
100.000000 7.013358 -1.172230 -1.000000 0.000000 0.000000 1.000000
100.000000 4.861018 -0.811361 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.615407 0.418585 -1.000000 0.000000 0.000000 1.000000
100.000000 3.350074 2.588138 -1.000000 0.000000 0.000000 1.000000
