x(mm) y(mm) z(mm) px py pz E(MeV)
0.932417 0.000000 7.633046 0.000000 -1.000000 0.000000 1.000000
2.724200 0.000000 8.328450 0.000000 -1.000000 0.000000 1.000000
3.109840 0.000000 2.879279 0.000000 -1.000000 0.000000 1.000000
-2.703559 0.000000 0.948909 0.000000 -1.000000 0.000000 1.000000
-3.330712 0.000000 -1.349088 0.000000 -1.000000 0.000000 1.000000
1.918718 0.000000 0.789640 0.000000 -1.000000 0.000000 1.000000
-2.983245 0.000000 -2.727834 0.000000 -1.000000 0.000000 1.000000
1.702514 0.000000 -4.419158 0.000000 -1.000000 0.000000 1.000000
-2.834835 0.000000 -0.511239 0.000000 -1.000000 0.000000 1.000000
0.853365 0.000000 -1.462695 0.000000 -1.000000 0.000000 1.000000
0.728843 0.000000 -9.240684 0.000000 -1.000000 0.000000 1.000000
3.123732 0.000000 0.189660 0.000000 -1.000000 0.000000 1.000000
3.089794 0.000000 -2.417157 0.000000 -1.000000 0.000000 1.000000
-2.320304 0.000000 -4.957870 0.000000 -1.000000 0.000000 1.000000
0.876533 0.000000 1.800815 0.000000 -1.000000 0.000000 1.000000
3.159020 0.000000 0.409943 0.000000 -1.000000 0.000000 1.000000
-1.023046 0.000000 -3.168341 0.000000 -1.000000 0.000000 1.000000
1.134108 0.000000 -3.129259 0.000000 -1.000000 0.000000 1.000000
-1.616923 0.000000 -1.603895 0.000000 -1.000000 0.000000 1.000000
-0.284804 0.000000 4.754533 0.000000 -1.000000 0.000000 1.000000
3.322121 0.000000 1.484877 0.000000 -1.000000 0.000000 1.000000
1.567745 0.000000 -2.300184 0.000000 -1.000000 0.000000 1.000000
-0.297706 0.000000 -3.261741 0.000000 -1.000000 0.000000 1.000000
-3.395362 0.000000 -0.112388 0.000000 -1.000000 0.000000 1.000000
2.248658 0.000000 -5.947551 0.000000 -1.000000 0.000000 1.000000
0.855286 0.000000 -6.467357 0.000000 -1.000000 0.000000 1.000000
0.136878 0.000000 -1.386940 0.000000 -1.000000 0.000000 1.000000
-3.501987 0.000000 1.277798 0.000000 -1.000000 0.000000 1.000000
3.261972 0.000000 -1.634445 0.000000 -1.000000 0.000000 1.000000
1.560437 0.000000 0.966492 0.000000 -1.000000 0.000000 1.000000
-3.338099 0.000000 3.028543 0.000000 -1.000000 0.000000 1.000000
3.795665 0.000000 3.566401 0.000000 -1.000000 0.000000 1.000000
3.656602 0.000000 2.932208 0.000000 -1.000000 0.000000 1.000000
1.993142 0.000000 6.115766 0.000000 -1.000000 0.000000 1.000000
-2.248530 0.000000 5.967506 0.000000 -1.000000 0.000000 1.000000
2.317496 0.000000 4.989070 0.000000 -1.000000 0.000000 1.000000
1.851042 0.000000 -2.899051 0.000000 -1.000000 0.000000 1.000000
3.508603 0.000000 -1.385351 0.000000 -1.000000 0.000000 1.000000
-0.137683 0.000000 -5.606376 0.000000 -1.000000 0.000000 1.000000
-1.279391 0.000000 -1.515815 0.000000 -1.000000 0.000000 1.000000
-1.989013 0.000000 -1.732214 0.000000 -1.000000 0.000000 1.000000
-1.706148 0.000000 -2.187073 0.000000 -1.000000 0.000000 1.000000
3.487509 0.000000 -0.968122 0.000000 -1.000000 0.000000 1.000000
0.851194 0.000000 -2.522768 0.000000 -1.000000 0.000000 1.000000
-0.003469 0.000000 -0.568104 0.000000 -1.000000 0.000000 1.000000
-0.856296 0.000000 6.500758 0.000000 -1.000000 0.000000 1.000000
3.151227 0.000000 6.444088 0.000000 -1.000000 0.000000 1.000000
3.488621 0.000000 7.629625 0.000000 -1.000000 0.000000 1.000000
0.137283 0.000000 5.617610 0.000000 -1.000000 0.000000 1.000000
2.133677 0.000000 -3.510775 0.000000 -1.000000 0.000000 1.000000
-2.125580 0.000000 0.094074 0.000000 -1.000000 0.000000 1.000000
-3.660773 0.000000 -2.830006 0.000000 -1.000000 0.000000 1.000000
-3.554164 0.000000 -4.572333 0.000000 -1.000000 0.000000 1.000000
2.192627 0.000000 3.502666 0.000000 -1.000000 0.000000 1.000000
0.574206 0.000000 -1.883915 0.000000 -1.000000 0.000000 1.000000
2.838577 0.000000 0.381301 0.000000 -1.000000 0.000000 1.000000
-1.908526 0.000000 -0.873442 0.000000 -1.000000 0.000000 1.000000
-3.520123 0.000000 1.694465 0.000000 -1.000000 0.000000 1.000000
-3.479374 0.000000 0.862077 0.000000 -1.000000 0.000000 1.000000
-0.711338 0.000000 0.542605 0.000000 -1.000000 0.000000 1.000000
-0.425276 0.000000 -4.783180 0.000000 -1.000000 0.000000 1.000000
3.544913 0.000000 4.678094 0.000000 -1.000000 0.000000 1.000000
-3.263631 0.000000 1.755364 0.000000 -1.000000 0.000000 1.000000
-1.568126 0.000000 2.361331 0.000000 -1.000000 0.000000 1.000000
-1.288820 0.000000 1.769834 0.000000 -1.000000 0.000000 1.000000
2.991114 0.000000 -1.448423 0.000000 -1.000000 0.000000 1.000000
0.592818 0.000000 9.319643 0.000000 -1.000000 0.000000 1.000000
1.272709 0.000000 9.170956 0.000000 -1.000000 0.000000 1.000000
-2.752885 0.000000 8.420983 0.000000 -1.000000 0.000000 1.000000
-1.979111 0.000000 5.219510 0.000000 -1.000000 0.000000 1.000000
-1.454494 0.000000 -0.392557 0.000000 -1.000000 0.000000 1.000000
3.525578 0.000000 -1.802727 0.000000 -1.000000 0.000000 1.000000
1.979682 0.000000 -5.224067 0.000000 -1.000000 0.000000 1.000000
3.226831 0.000000 -6.435875 0.000000 -1.000000 0.000000 1.000000
2.627339 0.000000 4.011952 0.000000 -1.000000 0.000000 1.000000
-3.301527 0.000000 -1.755413 0.000000 -1.000000 0.000000 1.000000
2.414764 0.000000 -4.172150 0.000000 -1.000000 0.000000 1.000000
4.024682 0.000000 4.458866 0.000000 -1.000000 0.000000 1.000000
1.638140 0.000000 7.527847 0.000000 -1.000000 0.000000 1.000000
2.272545 0.000000 1.203121 0.000000 -1.000000 0.000000 1.000000
-2.022882 0.000000 1.064435 0.000000 -1.000000 0.000000 1.000000
1.868700 0.000000 4.471759 0.000000 -1.000000 0.000000 1.000000
3.405476 0.000000 -0.157922 0.000000 -1.000000 0.000000 1.000000
-2.821949 0.000000 -1.683841 0.000000 -1.000000 0.000000 1.000000
-2.505919 0.000000 -2.629202 0.000000 -1.000000 0.000000 1.000000
-1.001948 0.000000 1.177434 0.000000 -1.000000 0.000000 1.000000
-1.564175 0.000000 -5.414775 0.000000 -1.000000 0.000000 1.000000
-1.561610 0.000000 -0.912872 0.000000 -1.000000 0.000000 1.000000
-4.012025 0.000000 -4.660677 0.000000 -1.000000 0.000000 1.000000
2.021750 0.000000 -1.046451 0.000000 -1.000000 0.000000 1.000000
-3.136717 0.000000 -0.678596 0.000000 -1.000000 0.000000 1.000000
-2.184692 0.000000 -3.577324 0.000000 -1.000000 0.000000 1.000000
-1.851397 0.000000 3.005108 0.000000 -1.000000 0.000000 1.000000
1.562249 0.000000 5.438726 0.000000 -1.000000 0.000000 1.000000
3.991350 0.000000 4.924454 0.000000 -1.000000 0.000000 1.000000
-2.792186 0.000000 1.494938 0.000000 -1.000000 0.000000 1.000000
0.718537 0.000000 4.026490 0.000000 -1.000000 0.000000 1.000000
-1.135542 0.000000 3.230572 0.000000 -1.000000 0.000000 1.000000
-0.852345 0.000000 2.581687 0.000000 -1.000000 0.000000 1.000000
-2.991343 0.000000 1.520502 0.000000 -1.000000 0.000000 1.000000
1.609398 0.000000 1.707361 0.000000 -1.000000 0.000000 1.000000
3.462200 0.000000 -0.558487 0.000000 -1.000000 0.000000 1.000000
2.791756 0.000000 -1.484045 0.000000 -1.000000 0.000000 1.000000
-3.397216 0.000000 -2.595453 0.000000 -1.000000 0.000000 1.000000
-4.041542 0.000000 -4.198105 0.000000 -1.000000 0.000000 1.000000
-2.703812 0.000000 -8.499599 0.000000 -1.000000 0.000000 1.000000
-3.452894 0.000000 0.455420 0.000000 -1.000000 0.000000 1.000000
2.197749 0.000000 0.166619 0.000000 -1.000000 0.000000 1.000000
0.292516 0.000000 3.361089 0.000000 -1.000000 0.000000 1.000000
-3.469592 0.000000 -7.799193 0.000000 -1.000000 0.000000 1.000000
-0.455283 0.000000 7.845971 0.000000 -1.000000 0.000000 1.000000
1.841544 0.000000 0.341560 0.000000 -1.000000 0.000000 1.000000
2.957244 0.000000 3.029231 0.000000 -1.000000 0.000000 1.000000
1.015732 0.000000 3.272192 0.000000 -1.000000 0.000000 1.000000
-0.996185 0.000000 -1.995390 0.000000 -1.000000 0.000000 1.000000
-2.273448 0.000000 -1.138821 0.000000 -1.000000 0.000000 1.000000
-3.534140 0.000000 2.107136 0.000000 -1.000000 0.000000 1.000000
3.291964 0.000000 1.888243 0.000000 -1.000000 0.000000 1.000000
2.816759 0.000000 1.754993 0.000000 -1.000000 0.000000 1.000000
-1.396692 0.000000 9.218145 0.000000 -1.000000 0.000000 1.000000
4.051231 0.000000 3.999849 0.000000 -1.000000 0.000000 1.000000
-2.309225 0.000000 1.757708 0.000000 -1.000000 0.000000 1.000000
-0.579442 0.000000 -2.651014 0.000000 -1.000000 0.000000 1.000000
-3.408592 0.000000 0.295742 0.000000 -1.000000 0.000000 1.000000
-1.841369 0.000000 -0.319497 0.000000 -1.000000 0.000000 1.000000
-1.247873 0.000000 -6.509969 0.000000 -1.000000 0.000000 1.000000
-3.130459 0.000000 -6.643164 0.000000 -1.000000 0.000000 1.000000
-3.976080 0.000000 -5.127500 0.000000 -1.000000 0.000000 1.000000
3.672421 0.000000 2.512367 0.000000 -1.000000 0.000000 1.000000
1.006116 0.000000 -1.245457 0.000000 -1.000000 0.000000 1.000000
1.154200 0.000000 1.203206 0.000000 -1.000000 0.000000 1.000000
-3.130609 0.000000 0.118657 0.000000 -1.000000 0.000000 1.000000
-3.660023 0.000000 0.036617 0.000000 -1.000000 0.000000 1.000000
-3.637847 0.000000 -0.375625 0.000000 -1.000000 0.000000 1.000000
2.129202 0.000000 -0.214207 0.000000 -1.000000 0.000000 1.000000
1.707599 0.000000 2.106560 0.000000 -1.000000 0.000000 1.000000
-0.001974 0.000000 4.117174 0.000000 -1.000000 0.000000 1.000000
2.709690 0.000000 -1.191211 0.000000 -1.000000 0.000000 1.000000
3.657266 0.000000 0.039374 0.000000 -1.000000 0.000000 1.000000
0.291877 0.000000 -4.874284 0.000000 -1.000000 0.000000 1.000000
3.634169 0.000000 0.451072 0.000000 -1.000000 0.000000 1.000000
3.127999 0.000000 0.800798 0.000000 -1.000000 0.000000 1.000000
3.538282 0.000000 -2.213060 0.000000 -1.000000 0.000000 1.000000
0.574900 0.000000 -5.698258 0.000000 -1.000000 0.000000 1.000000
-2.614189 0.000000 -4.140123 0.000000 -1.000000 0.000000 1.000000
-0.712041 0.000000 -4.095399 0.000000 -1.000000 0.000000 1.000000
-3.069036 0.000000 2.187062 0.000000 -1.000000 0.000000 1.000000
-0.574622 0.000000 5.703520 0.000000 -1.000000 0.000000 1.000000
-0.282454 0.000000 -0.013089 0.000000 -1.000000 0.000000 1.000000
-1.705675 0.000000 4.614223 0.000000 -1.000000 0.000000 1.000000
2.495739 0.000000 2.747880 0.000000 -1.000000 0.000000 1.000000
-0.577607 0.000000 1.979621 0.000000 -1.000000 0.000000 1.000000
-2.421635 0.000000 0.727513 0.000000 -1.000000 0.000000 1.000000
-2.949086 0.000000 -3.109781 0.000000 -1.000000 0.000000 1.000000
0.283021 0.000000 0.019398 0.000000 -1.000000 0.000000 1.000000
2.521039 0.000000 -7.190910 0.000000 -1.000000 0.000000 1.000000
3.270870 0.000000 -2.025945 0.000000 -1.000000 0.000000 1.000000
-1.305827 0.000000 -2.564341 0.000000 -1.000000 0.000000 1.000000
-3.223889 0.000000 6.607241 0.000000 -1.000000 0.000000 1.000000
-0.839867 0.000000 1.308034 0.000000 -1.000000 0.000000 1.000000
2.569098 0.000000 -2.353189 0.000000 -1.000000 0.000000 1.000000
3.951552 0.000000 5.391731 0.000000 -1.000000 0.000000 1.000000
1.992823 0.000000 1.582890 0.000000 -1.000000 0.000000 1.000000
0.717847 0.000000 -0.652244 0.000000 -1.000000 0.000000 1.000000
3.676071 0.000000 -0.373398 0.000000 -1.000000 0.000000 1.000000
2.486757 0.000000 -0.559261 0.000000 -1.000000 0.000000 1.000000
0.167225 0.000000 -6.704895 0.000000 -1.000000 0.000000 1.000000
-3.675297 0.000000 -2.414738 0.000000 -1.000000 0.000000 1.000000
-3.515186 0.000000 -5.001739 0.000000 -1.000000 0.000000 1.000000
1.139321 0.000000 -7.778070 0.000000 -1.000000 0.000000 1.000000
-0.916282 0.000000 -7.830880 0.000000 -1.000000 0.000000 1.000000
-4.064816 0.000000 -3.741282 0.000000 -1.000000 0.000000 1.000000
-2.693537 0.000000 4.957394 0.000000 -1.000000 0.000000 1.000000
-3.775940 0.000000 1.821079 0.000000 -1.000000 0.000000 1.000000
0.576647 0.000000 2.707411 0.000000 -1.000000 0.000000 1.000000
3.785962 0.000000 -2.005813 0.000000 -1.000000 0.000000 1.000000
-3.677757 0.000000 0.449324 0.000000 -1.000000 0.000000 1.000000
1.242602 0.000000 6.566462 0.000000 -1.000000 0.000000 1.000000
-2.967420 0.000000 5.684314 0.000000 -1.000000 0.000000 1.000000
-3.803476 0.000000 -3.279983 0.000000 -1.000000 0.000000 1.000000
-2.484692 0.000000 0.549883 0.000000 -1.000000 0.000000 1.000000
3.133006 0.000000 -0.196132 0.000000 -1.000000 0.000000 1.000000
-1.856481 0.000000 -4.592032 0.000000 -1.000000 0.000000 1.000000
2.967723 0.000000 -5.672243 0.000000 -1.000000 0.000000 1.000000
-3.795262 0.000000 2.241714 0.000000 -1.000000 0.000000 1.000000
-1.423489 0.000000 3.990801 0.000000 -1.000000 0.000000 1.000000
0.400341 0.000000 -1.877286 0.000000 -1.000000 0.000000 1.000000
-0.295404 0.000000 1.379429 0.000000 -1.000000 0.000000 1.000000
-2.842650 0.000000 -0.144976 0.000000 -1.000000 0.000000 1.000000
2.694200 0.000000 -4.969654 0.000000 -1.000000 0.000000 1.000000
3.314678 0.000000 -2.776777 0.000000 -1.000000 0.000000 1.000000
-3.611151 0.000000 -0.783118 0.000000 -1.000000 0.000000 1.000000
-0.557932 0.000000 0.611663 0.000000 -1.000000 0.000000 1.000000
3.399822 0.000000 2.424948 0.000000 -1.000000 0.000000 1.000000
1.284480 0.000000 1.375386 0.000000 -1.000000 0.000000 1.000000
-0.126890 0.000000 1.243699 0.000000 -1.000000 0.000000 1.000000
3.504955 0.000000 5.104584 0.000000 -1.000000 0.000000 1.000000
2.423964 0.000000 -0.800751 0.000000 -1.000000 0.000000 1.000000
2.746676 0.000000 -8.601131 0.000000 -1.000000 0.000000 1.000000
3.433104 0.000000 -0.159521 0.000000 -1.000000 0.000000 1.000000
1.108115 0.000000 -1.937456 0.000000 -1.000000 0.000000 1.000000
2.554484 0.000000 0.580771 0.000000 -1.000000 0.000000 1.000000
-1.145182 0.000000 -1.276269 0.000000 -1.000000 0.000000 1.000000
3.803201 0.000000 -2.427067 0.000000 -1.000000 0.000000 1.000000
-3.269135 0.000000 -2.147881 0.000000 -1.000000 0.000000 1.000000
-3.438908 0.000000 8.018118 0.000000 -1.000000 0.000000 1.000000
0.998690 0.000000 1.923636 0.000000 -1.000000 0.000000 1.000000
4.072393 0.000000 3.549593 0.000000 -1.000000 0.000000 1.000000
-0.169325 0.000000 6.743896 0.000000 -1.000000 0.000000 1.000000
3.416142 0.000000 -0.557193 0.000000 -1.000000 0.000000 1.000000
-0.858745 0.000000 -2.004870 0.000000 -1.000000 0.000000 1.000000
3.606720 0.000000 0.858668 0.000000 -1.000000 0.000000 1.000000
1.302020 0.000000 2.623283 0.000000 -1.000000 0.000000 1.000000
0.007691 0.000000 -4.184742 0.000000 -1.000000 0.000000 1.000000
3.764109 0.000000 -1.586174 0.000000 -1.000000 0.000000 1.000000
-3.933645 0.000000 -5.594243 0.000000 -1.000000 0.000000 1.000000
-3.114610 0.000000 -2.636387 0.000000 -1.000000 0.000000 1.000000
-0.006010 0.000000 0.742149 0.000000 -1.000000 0.000000 1.000000
1.440324 0.000000 0.574307 0.000000 -1.000000 0.000000 1.000000
-2.554323 0.000000 -0.550707 0.000000 -1.000000 0.000000 1.000000
-2.183158 0.000000 -0.302730 0.000000 -1.000000 0.000000 1.000000
-3.752180 0.000000 1.403520 0.000000 -1.000000 0.000000 1.000000
-3.271354 0.000000 2.144291 0.000000 -1.000000 0.000000 1.000000
-2.710550 0.000000 1.311921 0.000000 -1.000000 0.000000 1.000000
-1.256328 0.000000 -9.341401 0.000000 -1.000000 0.000000 1.000000
-0.580446 0.000000 -9.489676 0.000000 -1.000000 0.000000 1.000000
-1.619377 0.000000 -7.721085 0.000000 -1.000000 0.000000 1.000000
-2.416166 0.000000 4.374693 0.000000 -1.000000 0.000000 1.000000
3.901108 0.000000 3.140957 0.000000 -1.000000 0.000000 1.000000
0.412354 0.000000 4.969481 0.000000 -1.000000 0.000000 1.000000
-2.135840 0.000000 3.763507 0.000000 -1.000000 0.000000 1.000000
-3.543929 0.000000 2.508602 0.000000 -1.000000 0.000000 1.000000
-3.422383 0.000000 0.059325 0.000000 -1.000000 0.000000 1.000000
1.727960 0.000000 -0.146694 0.000000 -1.000000 0.000000 1.000000
-3.903894 0.000000 -3.088607 0.000000 -1.000000 0.000000 1.000000
0.556212 0.000000 -0.583207 0.000000 -1.000000 0.000000 1.000000
3.056558 0.000000 -2.050908 0.000000 -1.000000 0.000000 1.000000
2.296740 0.000000 -1.630236 0.000000 -1.000000 0.000000 1.000000
0.436225 0.000000 -0.087878 0.000000 -1.000000 0.000000 1.000000
3.926104 0.000000 2.714841 0.000000 -1.000000 0.000000 1.000000
-3.809788 0.000000 2.660775 0.000000 -1.000000 0.000000 1.000000
-1.726464 0.000000 0.141931 0.000000 -1.000000 0.000000 1.000000
3.689779 0.000000 -0.782896 0.000000 -1.000000 0.000000 1.000000
1.889063 0.000000 1.113152 0.000000 -1.000000 0.000000 1.000000
-2.284352 0.000000 -5.315513 0.000000 -1.000000 0.000000 1.000000
-3.928380 0.000000 -2.662146 0.000000 -1.000000 0.000000 1.000000
-1.963615 0.000000 -6.411097 0.000000 -1.000000 0.000000 1.000000
3.738078 0.000000 -1.174380 0.000000 -1.000000 0.000000 1.000000
1.428632 0.000000 -4.065933 0.000000 -1.000000 0.000000 1.000000
-3.417875 0.000000 0.689148 0.000000 -1.000000 0.000000 1.000000
2.997637 0.000000 -1.820108 0.000000 -1.000000 0.000000 1.000000
3.099807 0.000000 6.889223 0.000000 -1.000000 0.000000 1.000000
3.802759 0.000000 3.155978 0.000000 -1.000000 0.000000 1.000000
-2.558068 0.000000 2.254910 0.000000 -1.000000 0.000000 1.000000
0.158129 0.000000 0.543734 0.000000 -1.000000 0.000000 1.000000
0.300862 0.000000 -1.445293 0.000000 -1.000000 0.000000 1.000000
3.258579 0.000000 2.275340 0.000000 -1.000000 0.000000 1.000000
1.297402 0.000000 -1.972045 0.000000 -1.000000 0.000000 1.000000
-3.104246 0.000000 -1.059010 0.000000 -1.000000 0.000000 1.000000
-0.436028 0.000000 0.098944 0.000000 -1.000000 0.000000 1.000000
1.709033 0.000000 -4.745572 0.000000 -1.000000 0.000000 1.000000
1.396632 0.000000 -9.391446 0.000000 -1.000000 0.000000 1.000000
-3.690942 0.000000 0.858811 0.000000 -1.000000 0.000000 1.000000
-3.302653 0.000000 2.660892 0.000000 -1.000000 0.000000 1.000000
3.905315 0.000000 5.859986 0.000000 -1.000000 0.000000 1.000000
2.281443 0.000000 5.346187 0.000000 -1.000000 0.000000 1.000000
2.845411 0.000000 0.022364 0.000000 -1.000000 0.000000 1.000000
-1.588869 0.000000 -1.918872 0.000000 -1.000000 0.000000 1.000000
3.546441 0.000000 -2.612209 0.000000 -1.000000 0.000000 1.000000
-3.874445 0.000000 -3.515265 0.000000 -1.000000 0.000000 1.000000
-4.082192 0.000000 -3.300818 0.000000 -1.000000 0.000000 1.000000
3.815614 0.000000 -2.842268 0.000000 -1.000000 0.000000 1.000000
0.852442 0.000000 2.095786 0.000000 -1.000000 0.000000 1.000000
3.682921 0.000000 2.107485 0.000000 -1.000000 0.000000 1.000000
3.113878 0.000000 2.532151 0.000000 -1.000000 0.000000 1.000000
-0.394400 0.000000 1.810587 0.000000 -1.000000 0.000000 1.000000
-2.518210 0.000000 7.360073 0.000000 -1.000000 0.000000 1.000000
3.871072 0.000000 3.566528 0.000000 -1.000000 0.000000 1.000000
3.946451 0.000000 2.291791 0.000000 -1.000000 0.000000 1.000000
2.159080 0.000000 3.839687 0.000000 -1.000000 0.000000 1.000000
1.576378 0.000000 -2.610878 0.000000 -1.000000 0.000000 1.000000
-2.788206 0.000000 -2.044075 0.000000 -1.000000 0.000000 1.000000
1.858218 0.000000 -3.221200 0.000000 -1.000000 0.000000 1.000000
2.250087 0.000000 -6.319962 0.000000 -1.000000 0.000000 1.000000
0.464265 0.000000 -8.053493 0.000000 -1.000000 0.000000 1.000000
-0.159681 0.000000 -0.510305 0.000000 -1.000000 0.000000 1.000000
2.921329 0.000000 3.397592 0.000000 -1.000000 0.000000 1.000000
-2.132598 0.000000 0.420181 0.000000 -1.000000 0.000000 1.000000
-3.947941 0.000000 -2.239938 0.000000 -1.000000 0.000000 1.000000
-0.997761 0.000000 -3.470486 0.000000 -1.000000 0.000000 1.000000
1.144072 0.000000 -3.433119 0.000000 -1.000000 0.000000 1.000000
-1.100588 0.000000 1.866667 0.000000 -1.000000 0.000000 1.000000
3.413020 0.000000 8.177978 0.000000 -1.000000 0.000000 1.000000
1.956407 0.000000 6.476927 0.000000 -1.000000 0.000000 1.000000
-2.249857 0.000000 6.338243 0.000000 -1.000000 0.000000 1.000000
2.590606 0.000000 4.371778 0.000000 -1.000000 0.000000 1.000000
-3.724264 0.000000 0.998470 0.000000 -1.000000 0.000000 1.000000
-2.997297 0.000000 1.889424 0.000000 -1.000000 0.000000 1.000000
-3.580527 0.000000 -1.184321 0.000000 -1.000000 0.000000 1.000000
-2.472242 0.000000 -2.976237 0.000000 -1.000000 0.000000 1.000000
2.139140 0.000000 -3.846692 0.000000 -1.000000 0.000000 1.000000
-1.878738 0.000000 -1.189426 0.000000 -1.000000 0.000000 1.000000
-0.300980 0.000000 5.051798 0.000000 -1.000000 0.000000 1.000000
-1.142647 0.000000 7.949933 0.000000 -1.000000 0.000000 1.000000
3.575379 0.000000 1.258781 0.000000 -1.000000 0.000000 1.000000
3.094727 0.000000 1.173927 0.000000 -1.000000 0.000000 1.000000
-0.277907 0.000000 -3.553391 0.000000 -1.000000 0.000000 1.000000
0.830522 0.000000 -1.197077 0.000000 -1.000000 0.000000 1.000000
3.218504 0.000000 -6.881172 0.000000 -1.000000 0.000000 1.000000
3.429895 0.000000 -8.199071 0.000000 -1.000000 0.000000 1.000000
-2.758399 0.000000 1.146940 0.000000 -1.000000 0.000000 1.000000
2.782643 0.000000 2.111018 0.000000 -1.000000 0.000000 1.000000
-3.942425 0.000000 0.653565 0.000000 -1.000000 0.000000 1.000000
1.568820 0.000000 0.670594 0.000000 -1.000000 0.000000 1.000000
3.937153 0.000000 -0.526444 0.000000 -1.000000 0.000000 1.000000
-0.118203 0.000000 -5.909438 0.000000 -1.000000 0.000000 1.000000
0.867141 0.000000 -6.799440 0.000000 -1.000000 0.000000 1.000000
-3.684514 0.000000 -2.014157 0.000000 -1.000000 0.000000 1.000000
-3.472748 0.000000 -5.422230 0.000000 -1.000000 0.000000 1.000000
-3.402892 0.000000 -2.216030 0.000000 -1.000000 0.000000 1.000000
-1.996476 0.000000 -1.432341 0.000000 -1.000000 0.000000 1.000000
-4.066164 0.000000 2.735138 0.000000 -1.000000 0.000000 1.000000
0.117808 0.000000 5.919812 0.000000 -1.000000 0.000000 1.000000
-1.982117 0.000000 5.555044 0.000000 -1.000000 0.000000 1.000000
3.400780 0.000000 0.226715 0.000000 -1.000000 0.000000 1.000000
-3.137034 0.000000 0.486750 0.000000 -1.000000 0.000000 1.000000
4.068243 0.000000 -2.762401 0.000000 -1.000000 0.000000 1.000000
0.863045 0.000000 -2.814117 0.000000 -1.000000 0.000000 1.000000
0.588693 0.000000 -2.167616 0.000000 -1.000000 0.000000 1.000000
0.014732 0.000000 -0.846018 0.000000 -1.000000 0.000000 1.000000
0.898907 0.000000 8.022424 0.000000 -1.000000 0.000000 1.000000
-0.737544 0.000000 9.613691 0.000000 -1.000000 0.000000 1.000000
4.087129 0.000000 3.120976 0.000000 -1.000000 0.000000 1.000000
-1.426725 0.000000 -0.690005 0.000000 -1.000000 0.000000 1.000000
-3.919904 0.000000 0.240968 0.000000 -1.000000 0.000000 1.000000
-1.576516 0.000000 2.667478 0.000000 -1.000000 0.000000 1.000000
-2.151092 0.000000 -3.909630 0.000000 -1.000000 0.000000 1.000000
2.418103 0.000000 -4.518160 0.000000 -1.000000 0.000000 1.000000
2.757912 0.000000 -1.136359 0.000000 -1.000000 0.000000 1.000000
-1.288978 0.000000 -1.247129 0.000000 -1.000000 0.000000 1.000000
0.119740 0.000000 -1.133127 0.000000 -1.000000 0.000000 1.000000
-3.885544 0.000000 -6.060159 0.000000 -1.000000 0.000000 1.000000
-2.912790 0.000000 -3.472351 0.000000 -1.000000 0.000000 1.000000
-0.403723 0.000000 -5.077036 0.000000 -1.000000 0.000000 1.000000
-0.724700 0.000000 0.821963 0.000000 -1.000000 0.000000 1.000000
-3.840476 0.000000 -3.932814 0.000000 -1.000000 0.000000 1.000000
-1.299322 0.000000 2.065756 0.000000 -1.000000 0.000000 1.000000
3.275957 0.000000 -2.404596 0.000000 -1.000000 0.000000 1.000000
1.836039 0.000000 4.794964 0.000000 -1.000000 0.000000 1.000000
-0.868057 0.000000 6.830231 0.000000 -1.000000 0.000000 1.000000
2.648729 0.000000 8.877968 0.000000 -1.000000 0.000000 1.000000
2.278323 0.000000 0.883303 0.000000 -1.000000 0.000000 1.000000
-1.992579 0.000000 0.756824 0.000000 -1.000000 0.000000 1.000000
-4.044642 0.000000 2.311144 0.000000 -1.000000 0.000000 1.000000
-3.819747 0.000000 3.071344 0.000000 -1.000000 0.000000 1.000000
3.913100 0.000000 -0.114762 0.000000 -1.000000 0.000000 1.000000
3.956252 0.000000 -0.940844 0.000000 -1.000000 0.000000 1.000000
1.581526 0.000000 2.011576 0.000000 -1.000000 0.000000 1.000000
4.046937 0.000000 -2.337752 0.000000 -1.000000 0.000000 1.000000
1.982737 0.000000 -5.560029 0.000000 -1.000000 0.000000 1.000000
-1.712969 0.000000 -1.934836 0.000000 -1.000000 0.000000 1.000000
3.836394 0.000000 3.982259 0.000000 -1.000000 0.000000 1.000000
-3.960025 0.000000 1.066788 0.000000 -1.000000 0.000000 1.000000
2.166225 0.000000 0.486332 0.000000 -1.000000 0.000000 1.000000
-1.533231 0.000000 -5.737172 0.000000 -1.000000 0.000000 1.000000
4.084000 0.000000 -3.189475 0.000000 -1.000000 0.000000 1.000000
-1.013841 0.000000 1.462226 0.000000 -1.000000 0.000000 1.000000
3.461792 0.000000 5.520157 0.000000 -1.000000 0.000000 1.000000
-4.082489 0.000000 3.161854 0.000000 -1.000000 0.000000 1.000000
3.699734 0.000000 -1.182183 0.000000 -1.000000 0.000000 1.000000
3.707598 0.000000 -0.777620 0.000000 -1.000000 0.000000 1.000000
-3.077639 0.000000 -7.080730 0.000000 -1.000000 0.000000 1.000000
1.991407 0.000000 -0.739924 0.000000 -1.000000 0.000000 1.000000
1.531295 0.000000 5.758027 0.000000 -1.000000 0.000000 1.000000
3.138980 0.000000 -0.562075 0.000000 -1.000000 0.000000 1.000000
0.694698 0.000000 4.316856 0.000000 -1.000000 0.000000 1.000000
3.423089 0.000000 -0.938596 0.000000 -1.000000 0.000000 1.000000
