0.000089 9.723040
0.000179 9.986360
0.008403 9.691900
0.008493 84.435500
0.008582 32.859400
0.017790 8.389800
0.017879 34.474800
0.017969 32.709900
0.018148 20.128000
0.018237 8.257440
0.018326 54.753100
0.018416 33.334200
0.018505 7.084380
0.018595 19.144300
0.018684 45.155500
0.018773 8.402300
0.018863 6.226070
0.018952 53.391100
0.019042 36.518100
0.019131 60.085900
0.019220 34.905500
0.019310 16.610800
0.019399 12.530900
0.019489 15.442500
0.019578 8.008340
0.019667 20.806000
0.019757 35.623000
0.019846 13.553300
0.019936 79.761600
0.020025 4.797750
0.020114 83.107000
0.020204 20.243300
0.020293 8.057720
0.020383 57.632500
0.020472 21.460200
0.020561 17.250200
0.020651 38.989400
0.020740 16.220000
0.020830 43.136100
0.020919 20.557200
0.021008 32.557100
0.021098 24.951700
0.021187 18.890000
0.021277 45.983500
0.021366 19.735300
0.021455 15.577800
0.021545 30.346500
0.021634 54.983600
0.021724 36.831700
0.021813 36.284100
0.021902 30.039300
0.021992 63.262300
0.022081 76.638200
0.022171 68.509400
0.022260 27.303900
0.022349 47.930600
0.022439 44.527000
0.022528 19.716400
0.022618 32.000200
0.022796 22.337900
0.022886 37.763500
0.022975 36.387000
0.023065 41.943200
0.023154 8.038660
0.023243 42.841700
0.023333 6.669030
0.023422 56.008400
0.023512 35.906600
0.023601 20.108500
0.023690 37.821700
0.023780 8.794720
0.023869 40.922800
0.023959 42.939600
0.024048 36.973300
0.024137 6.217310
0.024227 27.440000
0.024316 6.454010
0.024406 43.719000
0.024495 16.278200
0.024584 10.460500
0.024674 3.178930
0.024763 18.201000
0.024942 14.610800
0.025031 5.021290
0.025121 34.662200
0.025210 50.065800
0.025299 59.541700
0.025389 23.030500
0.025478 46.879100
0.025568 85.178200
0.025657 71.438800
0.025746 8.505610
0.025836 36.468900
0.025925 25.064000
0.026015 31.907600
0.026104 40.311900
0.026193 12.906800
0.026283 37.298000
0.026372 53.561400
0.026462 58.186200
0.026551 40.718100
0.026640 46.166700
0.026730 32.208800
0.026819 28.874500
0.026909 8.042160
0.026998 20.139300
0.027087 32.782100
0.027177 35.741700
0.027266 67.652900
0.027356 68.281000
0.027445 60.498400
0.027534 20.068400
0.027624 68.748300
0.027713 52.295300
0.027803 14.998200
0.037458 59.483000
0.037547 23.047100
0.037636 24.413200
0.037726 43.974900
0.037815 70.779100
0.037905 30.335000
0.037994 7.693100
0.038083 2.762580
0.038173 14.613800
0.038262 34.953500
0.038352 9.232260
0.038441 46.058200
0.038530 17.943800
0.038620 18.864500
0.038709 25.342200
0.038798 55.722900
0.038888 6.947910
0.038977 14.992300
0.039067 5.243760
0.039156 10.846000
0.039245 51.471000
0.039335 12.026200
0.039424 10.153500
0.039514 60.768200
0.039603 48.237800
0.039692 36.684300
0.039782 64.177300
0.039871 15.567200
0.039961 55.662800
0.040050 76.139200
0.040139 50.887600
0.040229 45.638900
0.040318 9.811350
0.040408 24.977700
0.040497 16.171900
