x(mm) y(mm) z(mm) px py pz E(MeV)
-3.233986 100.000000 -2.521539 0.000000 -1.000000 0.000000 1.000000
-1.857786 100.000000 3.317819 0.000000 -1.000000 0.000000 1.000000
2.461759 100.000000 3.088214 0.000000 -1.000000 0.000000 1.000000
3.961604 100.000000 1.881018 0.000000 -1.000000 0.000000 1.000000
-3.389145 100.000000 -0.322611 0.000000 -1.000000 0.000000 1.000000
-2.577028 100.000000 -4.491580 0.000000 -1.000000 0.000000 1.000000
-1.569637 100.000000 -0.622727 0.000000 -1.000000 0.000000 1.000000
-3.893007 100.000000 -0.165464 0.000000 -1.000000 0.000000 1.000000
-0.863804 100.000000 2.865142 0.000000 -1.000000 0.000000 1.000000
-2.427256 100.000000 1.057066 0.000000 -1.000000 0.000000 1.000000
-3.034973 100.000000 1.840037 0.000000 -1.000000 0.000000 1.000000
-3.391205 100.000000 -8.348643 0.000000 -1.000000 0.000000 1.000000
-2.276654 100.000000 1.452829 0.000000 -1.000000 0.000000 1.000000
1.847741 100.000000 0.039568 0.000000 -1.000000 0.000000 1.000000
0.990692 100.000000 3.562662 0.000000 -1.000000 0.000000 1.000000
-1.144703 100.000000 3.522605 0.000000 -1.000000 0.000000 1.000000
-3.962704 100.000000 -1.829784 0.000000 -1.000000 0.000000 1.000000
-2.278813 100.000000 -0.824177 0.000000 -1.000000 0.000000 1.000000
-4.018732 100.000000 1.893081 0.000000 -1.000000 0.000000 1.000000
-3.548638 100.000000 2.898349 0.000000 -1.000000 0.000000 1.000000
-1.847475 100.000000 -0.018934 0.000000 -1.000000 0.000000 1.000000
4.021244 100.000000 -1.918907 0.000000 -1.000000 0.000000 1.000000
-3.700017 100.000000 1.255346 0.000000 -1.000000 0.000000 1.000000
0.273120 100.000000 3.640925 0.000000 -1.000000 0.000000 1.000000
2.135483 100.000000 -0.528909 0.000000 -1.000000 0.000000 1.000000
1.597063 100.000000 7.924258 0.000000 -1.000000 0.000000 1.000000
3.970600 100.000000 -1.353208 0.000000 -1.000000 0.000000 1.000000
3.823170 100.000000 -3.249954 0.000000 -1.000000 0.000000 1.000000
-2.451661 100.000000 0.224763 0.000000 -1.000000 0.000000 1.000000
3.884642 100.000000 0.290619 0.000000 -1.000000 0.000000 1.000000
2.453794 100.000000 -0.234320 0.000000 -1.000000 0.000000 1.000000
-3.213699 100.000000 7.047046 0.000000 -1.000000 0.000000 1.000000
-3.275254 100.000000 2.517707 0.000000 -1.000000 0.000000 1.000000
-0.558596 100.000000 -2.928722 0.000000 -1.000000 0.000000 1.000000
1.128265 100.000000 1.486691 0.000000 -1.000000 0.000000 1.000000
2.964701 100.000000 -6.060244 0.000000 -1.000000 0.000000 1.000000
-0.020096 100.000000 4.396365 0.000000 -1.000000 0.000000 1.000000
-3.546868 100.000000 -1.572648 0.000000 -1.000000 0.000000 1.000000
0.307573 100.000000 -5.158273 0.000000 -1.000000 0.000000 1.000000
-2.964327 100.000000 6.071042 0.000000 -1.000000 0.000000 1.000000
-3.807667 100.000000 -2.891272 0.000000 -1.000000 0.000000 1.000000
3.403922 100.000000 2.059109 0.000000 -1.000000 0.000000 1.000000
3.853723 100.000000 6.323107 0.000000 -1.000000 0.000000 1.000000
-2.693736 100.000000 5.312993 0.000000 -1.000000 0.000000 1.000000
-1.711334 100.000000 4.924575 0.000000 -1.000000 0.000000 1.000000
-3.692107 100.000000 0.607323 0.000000 -1.000000 0.000000 1.000000
1.017764 100.000000 -1.523229 0.000000 -1.000000 0.000000 1.000000
-0.591723 100.000000 2.253696 0.000000 -1.000000 0.000000 1.000000
-2.847442 100.000000 0.198372 0.000000 -1.000000 0.000000 1.000000
-1.217350 100.000000 -6.839795 0.000000 -1.000000 0.000000 1.000000
-4.093630 100.000000 -2.881224 0.000000 -1.000000 0.000000 1.000000
3.550265 100.000000 -2.999873 0.000000 -1.000000 0.000000 1.000000
-1.823881 100.000000 -4.903703 0.000000 -1.000000 0.000000 1.000000
2.694207 100.000000 -5.323351 0.000000 -1.000000 0.000000 1.000000
-1.005100 100.000000 -1.775897 0.000000 -1.000000 0.000000 1.000000
4.094870 100.000000 -3.611340 0.000000 -1.000000 0.000000 1.000000
-0.688505 100.000000 -4.375541 0.000000 -1.000000 0.000000 1.000000
-3.423352 100.000000 1.063991 0.000000 -1.000000 0.000000 1.000000
-1.279798 100.000000 -2.852919 0.000000 -1.000000 0.000000 1.000000
-2.730509 100.000000 8.974049 0.000000 -1.000000 0.000000 1.000000
4.327230 100.000000 3.685194 0.000000 -1.000000 0.000000 1.000000
-4.093580 100.000000 3.583487 0.000000 -1.000000 0.000000 1.000000
3.222466 100.000000 2.643290 0.000000 -1.000000 0.000000 1.000000
-3.973008 100.000000 1.476870 0.000000 -1.000000 0.000000 1.000000
4.838448 100.000000 -5.241096 0.000000 -1.000000 0.000000 1.000000
-4.334493 100.000000 -3.567824 0.000000 -1.000000 0.000000 1.000000
-4.305200 100.000000 -4.007422 0.000000 -1.000000 0.000000 1.000000
4.345114 100.000000 -3.342183 0.000000 -1.000000 0.000000 1.000000
-4.344474 100.000000 3.338542 0.000000 -1.000000 0.000000 1.000000
2.558063 100.000000 0.255071 0.000000 -1.000000 0.000000 1.000000
-0.587743 100.000000 5.996434 0.000000 -1.000000 0.000000 1.000000
0.264082 100.000000 0.279507 0.000000 -1.000000 0.000000 1.000000
-4.835201 100.000000 5.079208 0.000000 -1.000000 0.000000 1.000000
-4.841613 100.000000 5.591653 0.000000 -1.000000 0.000000 1.000000
-0.263432 100.000000 -0.274144 0.000000 -1.000000 0.000000 1.000000
2.429123 100.000000 -1.123621 0.000000 -1.000000 0.000000 1.000000
-3.069601 100.000000 -1.414779 0.000000 -1.000000 0.000000 1.000000
3.541069 100.000000 1.644212 0.000000 -1.000000 0.000000 1.000000
-2.714774 100.000000 1.648663 0.000000 -1.000000 0.000000 1.000000
0.587914 100.000000 -5.989847 0.000000 -1.000000 0.000000 1.000000
3.278454 100.000000 -2.434203 0.000000 -1.000000 0.000000 1.000000
2.514210 100.000000 -7.605058 0.000000 -1.000000 0.000000 1.000000
4.360398 100.000000 -3.780001 0.000000 -1.000000 0.000000 1.000000
4.296336 100.000000 4.125482 0.000000 -1.000000 0.000000 1.000000
-4.359860 100.000000 3.777033 0.000000 -1.000000 0.000000 1.000000
-2.625889 100.000000 -9.048765 0.000000 -1.000000 0.000000 1.000000
2.536557 100.000000 -2.064487 0.000000 -1.000000 0.000000 1.000000
-2.151513 100.000000 -0.608645 0.000000 -1.000000 0.000000 1.000000
1.212107 100.000000 6.890706 0.000000 -1.000000 0.000000 1.000000
3.689193 100.000000 1.719603 0.000000 -1.000000 0.000000 1.000000
1.714240 100.000000 1.867968 0.000000 -1.000000 0.000000 1.000000
1.999286 100.000000 1.302842 0.000000 -1.000000 0.000000 1.000000
-0.471431 100.000000 8.219863 0.000000 -1.000000 0.000000 1.000000
0.730841 100.000000 -0.918858 0.000000 -1.000000 0.000000 1.000000
0.556127 100.000000 2.976712 0.000000 -1.000000 0.000000 1.000000
4.351600 100.000000 3.246762 0.000000 -1.000000 0.000000 1.000000
-1.119428 100.000000 -1.551953 0.000000 -1.000000 0.000000 1.000000
-4.203413 100.000000 -2.296685 0.000000 -1.000000 0.000000 1.000000
4.824683 100.000000 -4.739779 0.000000 -1.000000 0.000000 1.000000
3.001455 100.000000 -2.172089 0.000000 -1.000000 0.000000 1.000000
-2.418146 100.000000 4.705132 0.000000 -1.000000 0.000000 1.000000
4.211910 100.000000 2.159929 0.000000 -1.000000 0.000000 1.000000
4.841668 100.000000 -5.761380 0.000000 -1.000000 0.000000 1.000000
-0.817654 100.000000 1.064877 0.000000 -1.000000 0.000000 1.000000
-1.431178 100.000000 4.284344 0.000000 -1.000000 0.000000 1.000000
-0.835191 100.000000 -2.274191 0.000000 -1.000000 0.000000 1.000000
-2.557523 100.000000 -0.229013 0.000000 -1.000000 0.000000 1.000000
-3.801757 100.000000 -4.341187 0.000000 -1.000000 0.000000 1.000000
0.185043 100.000000 -7.013341 0.000000 -1.000000 0.000000 1.000000
3.022239 100.000000 -1.715451 0.000000 -1.000000 0.000000 1.000000
-4.357055 100.000000 -3.131409 0.000000 -1.000000 0.000000 1.000000
4.323387 100.000000 -2.909163 0.000000 -1.000000 0.000000 1.000000
0.741285 100.000000 -9.783379 0.000000 -1.000000 0.000000 1.000000
-3.824069 100.000000 3.472416 0.000000 -1.000000 0.000000 1.000000
-3.116909 100.000000 -2.314668 0.000000 -1.000000 0.000000 1.000000
-2.139728 100.000000 4.078818 0.000000 -1.000000 0.000000 1.000000
0.025519 100.000000 -4.454635 0.000000 -1.000000 0.000000 1.000000
-4.225814 100.000000 -1.875531 0.000000 -1.000000 0.000000 1.000000
3.990894 100.000000 -1.516144 0.000000 -1.000000 0.000000 1.000000
-3.861443 100.000000 -0.564071 0.000000 -1.000000 0.000000 1.000000
4.185593 100.000000 2.580828 0.000000 -1.000000 0.000000 1.000000
-0.537286 100.000000 0.362979 0.000000 -1.000000 0.000000 1.000000
1.293382 100.000000 1.126554 0.000000 -1.000000 0.000000 1.000000
-4.818563 100.000000 4.580567 0.000000 -1.000000 0.000000 1.000000
-4.322596 100.000000 2.904436 0.000000 -1.000000 0.000000 1.000000
3.797310 100.000000 4.390002 0.000000 -1.000000 0.000000 1.000000
1.276212 100.000000 2.903755 0.000000 -1.000000 0.000000 1.000000
-2.753299 100.000000 -2.383342 0.000000 -1.000000 0.000000 1.000000
-0.311396 100.000000 1.643356 0.000000 -1.000000 0.000000 1.000000
1.146582 100.000000 -8.160323 0.000000 -1.000000 0.000000 1.000000
-4.270408 100.000000 -4.443691 0.000000 -1.000000 0.000000 1.000000
3.971393 100.000000 1.481148 0.000000 -1.000000 0.000000 1.000000
-3.987873 100.000000 1.492212 0.000000 -1.000000 0.000000 1.000000
-4.224435 100.000000 1.398693 0.000000 -1.000000 0.000000 1.000000
4.209269 100.000000 -1.090885 0.000000 -1.000000 0.000000 1.000000
-2.248051 100.000000 -5.646228 0.000000 -1.000000 0.000000 1.000000
4.232571 100.000000 1.739166 0.000000 -1.000000 0.000000 1.000000
3.805661 100.000000 2.778792 0.000000 -1.000000 0.000000 1.000000
4.096201 100.000000 2.710429 0.000000 -1.000000 0.000000 1.000000
-0.110591 100.000000 1.012264 0.000000 -1.000000 0.000000 1.000000
3.980605 100.000000 -1.755553 0.000000 -1.000000 0.000000 1.000000
1.859565 100.000000 1.405943 0.000000 -1.000000 0.000000 1.000000
1.413151 100.000000 0.851651 0.000000 -1.000000 0.000000 1.000000
3.673739 100.000000 -0.394186 0.000000 -1.000000 0.000000 1.000000
-4.175530 100.000000 -2.717260 0.000000 -1.000000 0.000000 1.000000
4.603450 100.000000 -4.369142 0.000000 -1.000000 0.000000 1.000000
2.264334 100.000000 -1.343750 0.000000 -1.000000 0.000000 1.000000
-0.882812 100.000000 -8.206220 0.000000 -1.000000 0.000000 1.000000
-3.831937 100.000000 -6.516290 0.000000 -1.000000 0.000000 1.000000
1.085679 100.000000 -1.724939 0.000000 -1.000000 0.000000 1.000000
-1.697652 100.000000 -0.139150 0.000000 -1.000000 0.000000 1.000000
4.228757 100.000000 -1.508742 0.000000 -1.000000 0.000000 1.000000
1.699168 100.000000 0.137012 0.000000 -1.000000 0.000000 1.000000
3.045045 100.000000 7.318114 0.000000 -1.000000 0.000000 1.000000
-4.606540 100.000000 4.520766 0.000000 -1.000000 0.000000 1.000000
-4.593439 100.000000 4.060162 0.000000 -1.000000 0.000000 1.000000
4.259970 100.000000 4.560153 0.000000 -1.000000 0.000000 1.000000
-0.187043 100.000000 7.048266 0.000000 -1.000000 0.000000 1.000000
2.849303 100.000000 -0.311668 0.000000 -1.000000 0.000000 1.000000
2.883915 100.000000 3.743107 0.000000 -1.000000 0.000000 1.000000
-4.203367 100.000000 0.981744 0.000000 -1.000000 0.000000 1.000000
-3.000527 100.000000 2.235858 0.000000 -1.000000 0.000000 1.000000
3.059662 100.000000 1.522607 0.000000 -1.000000 0.000000 1.000000
3.366043 100.000000 0.592179 0.000000 -1.000000 0.000000 1.000000
-0.023368 100.000000 0.998673 0.000000 -1.000000 0.000000 1.000000
0.383207 100.000000 -1.677880 0.000000 -1.000000 0.000000 1.000000
-3.689877 100.000000 -1.631212 0.000000 -1.000000 0.000000 1.000000
-3.427126 100.000000 -5.825756 0.000000 -1.000000 0.000000 1.000000
2.552808 100.000000 4.702954 0.000000 -1.000000 0.000000 1.000000
-3.971568 100.000000 -1.432265 0.000000 -1.000000 0.000000 1.000000
-3.266248 100.000000 2.329941 0.000000 -1.000000 0.000000 1.000000
1.008232 100.000000 1.719765 0.000000 -1.000000 0.000000 1.000000
1.215590 100.000000 9.717367 0.000000 -1.000000 0.000000 1.000000
-4.838149 100.000000 6.123263 0.000000 -1.000000 0.000000 1.000000
-4.369817 100.000000 4.214521 0.000000 -1.000000 0.000000 1.000000
2.245095 100.000000 5.673510 0.000000 -1.000000 0.000000 1.000000
0.391445 100.000000 5.241621 0.000000 -1.000000 0.000000 1.000000
3.705429 100.000000 -1.565075 0.000000 -1.000000 0.000000 1.000000
3.852104 100.000000 0.687063 0.000000 -1.000000 0.000000 1.000000
4.370270 100.000000 -4.217536 0.000000 -1.000000 0.000000 1.000000
0.535690 100.000000 -0.337987 0.000000 -1.000000 0.000000 1.000000
-1.927051 100.000000 -6.751323 0.000000 -1.000000 0.000000 1.000000
4.587873 100.000000 -3.910638 0.000000 -1.000000 0.000000 1.000000
0.450019 100.000000 -0.338488 0.000000 -1.000000 0.000000 1.000000
2.125214 100.000000 4.147754 0.000000 -1.000000 0.000000 1.000000
1.306901 100.000000 -2.244981 0.000000 -1.000000 0.000000 1.000000
-1.561423 100.000000 -2.198744 0.000000 -1.000000 0.000000 1.000000
2.747633 100.000000 2.444608 0.000000 -1.000000 0.000000 1.000000
-3.408694 100.000000 8.571778 0.000000 -1.000000 0.000000 1.000000
0.550053 100.000000 9.864147 0.000000 -1.000000 0.000000 1.000000
4.804652 100.000000 -4.252077 0.000000 -1.000000 0.000000 1.000000
4.370430 100.000000 2.813586 0.000000 -1.000000 0.000000 1.000000
-2.437975 100.000000 -3.296395 0.000000 -1.000000 0.000000 1.000000
4.184648 100.000000 -0.677916 0.000000 -1.000000 0.000000 1.000000
4.611948 100.000000 -4.834836 0.000000 -1.000000 0.000000 1.000000
-1.578121 100.000000 -8.105733 0.000000 -1.000000 0.000000 1.000000
4.296848 100.000000 -2.484462 0.000000 -1.000000 0.000000 1.000000
0.173640 100.000000 0.305872 0.000000 -1.000000 0.000000 1.000000
4.834798 100.000000 -6.296975 0.000000 -1.000000 0.000000 1.000000
4.154650 100.000000 2.997281 0.000000 -1.000000 0.000000 1.000000
0.316489 100.000000 -1.698626 0.000000 -1.000000 0.000000 1.000000
-4.177627 100.000000 0.572031 0.000000 -1.000000 0.000000 1.000000
3.825647 100.000000 -3.646242 0.000000 -1.000000 0.000000 1.000000
3.277915 100.000000 -2.764073 0.000000 -1.000000 0.000000 1.000000
-3.705085 100.000000 1.637001 0.000000 -1.000000 0.000000 1.000000
-3.981668 100.000000 1.874803 0.000000 -1.000000 0.000000 1.000000
-2.526120 100.000000 1.984914 0.000000 -1.000000 0.000000 1.000000
-4.573198 100.000000 3.608039 0.000000 -1.000000 0.000000 1.000000
-4.098996 100.000000 4.000935 0.000000 -1.000000 0.000000 1.000000
-4.239726 100.000000 1.815433 0.000000 -1.000000 0.000000 1.000000
1.863779 100.000000 -3.514906 0.000000 -1.000000 0.000000 1.000000
1.435878 100.000000 -4.348655 0.000000 -1.000000 0.000000 1.000000
-3.140481 100.000000 0.834559 0.000000 -1.000000 0.000000 1.000000
1.713961 100.000000 -5.041727 0.000000 -1.000000 0.000000 1.000000
-4.243282 100.000000 -1.459971 0.000000 -1.000000 0.000000 1.000000
-0.449650 100.000000 0.346969 0.000000 -1.000000 0.000000 1.000000
-4.374268 100.000000 -2.702740 0.000000 -1.000000 0.000000 1.000000
1.583571 100.000000 -2.892264 0.000000 -1.000000 0.000000 1.000000
2.142422 100.000000 -4.152500 0.000000 -1.000000 0.000000 1.000000
-3.196702 100.000000 -2.876187 0.000000 -1.000000 0.000000 1.000000
3.415543 100.000000 5.917184 0.000000 -1.000000 0.000000 1.000000
-2.723798 100.000000 0.831555 0.000000 -1.000000 0.000000 1.000000
-4.612676 100.000000 4.988710 0.000000 -1.000000 0.000000 1.000000
2.722124 100.000000 -9.151136 0.000000 -1.000000 0.000000 1.000000
-4.295890 100.000000 2.478851 0.000000 -1.000000 0.000000 1.000000
-1.849287 100.000000 -1.476044 0.000000 -1.000000 0.000000 1.000000
-3.353726 100.000000 -0.683648 0.000000 -1.000000 0.000000 1.000000
4.243177 100.000000 -1.926122 0.000000 -1.000000 0.000000 1.000000
-2.875206 100.000000 -3.812245 0.000000 -1.000000 0.000000 1.000000
4.099777 100.000000 -4.028252 0.000000 -1.000000 0.000000 1.000000
2.249576 100.000000 -6.664213 0.000000 -1.000000 0.000000 1.000000
-3.405232 100.000000 -1.867612 0.000000 -1.000000 0.000000 1.000000
-4.143034 100.000000 -3.129672 0.000000 -1.000000 0.000000 1.000000
0.829187 100.000000 2.352346 0.000000 -1.000000 0.000000 1.000000
-0.973300 100.000000 -3.736495 0.000000 -1.000000 0.000000 1.000000
1.152093 100.000000 -3.699759 0.000000 -1.000000 0.000000 1.000000
4.248314 100.000000 1.326999 0.000000 -1.000000 0.000000 1.000000
3.115316 100.000000 2.226042 0.000000 -1.000000 0.000000 1.000000
-4.796296 100.000000 4.098672 0.000000 -1.000000 0.000000 1.000000
1.919820 100.000000 6.810870 0.000000 -1.000000 0.000000 1.000000
-2.249256 100.000000 6.680986 0.000000 -1.000000 0.000000 1.000000
-3.657071 100.000000 0.231971 0.000000 -1.000000 0.000000 1.000000
-3.550009 100.000000 3.273344 0.000000 -1.000000 0.000000 1.000000
3.426030 100.000000 -1.300486 0.000000 -1.000000 0.000000 1.000000
-2.137658 100.000000 0.713885 0.000000 -1.000000 0.000000 1.000000
2.723249 100.000000 -0.821226 0.000000 -1.000000 0.000000 1.000000
4.565953 100.000000 -3.459994 0.000000 -1.000000 0.000000 1.000000
-0.175021 100.000000 -0.277150 0.000000 -1.000000 0.000000 1.000000
-4.229668 100.000000 -4.876335 0.000000 -1.000000 0.000000 1.000000
2.419095 100.000000 -4.835280 0.000000 -1.000000 0.000000 1.000000
-3.510234 100.000000 -1.939252 0.000000 -1.000000 0.000000 1.000000
-1.394633 100.000000 9.763481 0.000000 -1.000000 0.000000 1.000000
-2.510352 100.000000 7.764689 0.000000 -1.000000 0.000000 1.000000
3.205621 100.000000 -7.309965 0.000000 -1.000000 0.000000 1.000000
3.141674 100.000000 -0.903512 0.000000 -1.000000 0.000000 1.000000
-0.315854 100.000000 5.312193 0.000000 -1.000000 0.000000 1.000000
-1.077797 100.000000 1.669613 0.000000 -1.000000 0.000000 1.000000
-0.376216 100.000000 1.628924 0.000000 -1.000000 0.000000 1.000000
-0.259370 100.000000 -3.806791 0.000000 -1.000000 0.000000 1.000000
-2.117323 100.000000 -4.209152 0.000000 -1.000000 0.000000 1.000000
0.809043 100.000000 -0.972071 0.000000 -1.000000 0.000000 1.000000
4.155113 100.000000 -0.275090 0.000000 -1.000000 0.000000 1.000000
-2.539124 100.000000 -4.811811 0.000000 -1.000000 0.000000 1.000000
-1.583257 100.000000 2.940374 0.000000 -1.000000 0.000000 1.000000
2.717802 100.000000 -1.857567 0.000000 -1.000000 0.000000 1.000000
1.803690 100.000000 5.088389 0.000000 -1.000000 0.000000 1.000000
3.327843 100.000000 8.727272 0.000000 -1.000000 0.000000 1.000000
3.796869 100.000000 6.772273 0.000000 -1.000000 0.000000 1.000000
1.575280 100.000000 0.416341 0.000000 -1.000000 0.000000 1.000000
-1.399599 100.000000 -0.953094 0.000000 -1.000000 0.000000 1.000000
-3.826873 100.000000 -0.950531 0.000000 -1.000000 0.000000 1.000000
0.873377 100.000000 -3.069378 0.000000 -1.000000 0.000000 1.000000
2.134816 100.000000 0.774669 0.000000 -1.000000 0.000000 1.000000
-2.001922 100.000000 -1.176357 0.000000 -1.000000 0.000000 1.000000
-4.099627 100.000000 -2.481398 0.000000 -1.000000 0.000000 1.000000
4.612822 100.000000 -5.303277 0.000000 -1.000000 0.000000 1.000000
2.281817 100.000000 0.599666 0.000000 -1.000000 0.000000 1.000000
-4.250287 100.000000 2.226420 0.000000 -1.000000 0.000000 1.000000
-0.099967 100.000000 -6.176994 0.000000 -1.000000 0.000000 1.000000
1.983856 100.000000 -5.863629 0.000000 -1.000000 0.000000 1.000000
3.956256 100.000000 -1.128898 0.000000 -1.000000 0.000000 1.000000
-1.308334 100.000000 2.327302 0.000000 -1.000000 0.000000 1.000000
2.427392 100.000000 3.397427 0.000000 -1.000000 0.000000 1.000000
0.031755 100.000000 -1.087763 0.000000 -1.000000 0.000000 1.000000
4.217728 100.000000 4.990307 0.000000 -1.000000 0.000000 1.000000
-1.962786 100.000000 0.486382 0.000000 -1.000000 0.000000 1.000000
-4.372970 100.000000 4.650056 0.000000 -1.000000 0.000000 1.000000
-1.983294 100.000000 5.859435 0.000000 -1.000000 0.000000 1.000000
0.601793 100.000000 -2.415412 0.000000 -1.000000 0.000000 1.000000
-3.276152 100.000000 2.869909 0.000000 -1.000000 0.000000 1.000000
3.503972 100.000000 2.007803 0.000000 -1.000000 0.000000 1.000000
1.554350 100.000000 2.280208 0.000000 -1.000000 0.000000 1.000000
-3.759852 100.000000 -4.736735 0.000000 -1.000000 0.000000 1.000000
4.373350 100.000000 -4.653893 0.000000 -1.000000 0.000000 1.000000
0.877630 100.000000 -7.097624 0.000000 -1.000000 0.000000 1.000000
-3.021936 100.000000 -7.501534 0.000000 -1.000000 0.000000 1.000000
3.184646 100.000000 2.991402 0.000000 -1.000000 0.000000 1.000000
-1.503145 100.000000 -6.026480 0.000000 -1.000000 0.000000 1.000000
3.550347 100.000000 -3.367703 0.000000 -1.000000 0.000000 1.000000
-1.148972 100.000000 8.314684 0.000000 -1.000000 0.000000 1.000000
-3.000264 100.000000 1.525472 0.000000 -1.000000 0.000000 1.000000
-4.547811 100.000000 3.168792 0.000000 -1.000000 0.000000 1.000000
0.099564 100.000000 6.186809 0.000000 -1.000000 0.000000 1.000000
-3.953080 100.000000 1.105249 0.000000 -1.000000 0.000000 1.000000
-0.736898 100.000000 1.067314 0.000000 -1.000000 0.000000 1.000000
-0.383310 100.000000 -5.336110 0.000000 -1.000000 0.000000 1.000000
-1.297195 100.000000 -1.019830 0.000000 -1.000000 0.000000 1.000000
0.104309 100.000000 -0.920972 0.000000 -1.000000 0.000000 1.000000
0.479733 100.000000 -8.410256 0.000000 -1.000000 0.000000 1.000000
1.961640 100.000000 -0.470939 0.000000 -1.000000 0.000000 1.000000
4.252183 100.000000 -2.333769 0.000000 -1.000000 0.000000 1.000000
-4.255040 100.000000 -1.053945 0.000000 -1.000000 0.000000 1.000000
3.397207 100.000000 -8.752910 0.000000 -1.000000 0.000000 1.000000
-1.024565 100.000000 1.715176 0.000000 -1.000000 0.000000 1.000000
-3.425292 100.000000 1.419273 0.000000 -1.000000 0.000000 1.000000
-1.862526 100.000000 3.598926 0.000000 -1.000000 0.000000 1.000000
3.754935 100.000000 4.782861 0.000000 -1.000000 0.000000 1.000000
5.042247 100.000000 5.712920 0.000000 -1.000000 0.000000 1.000000
-4.822775 100.000000 6.665257 0.000000 -1.000000 0.000000 1.000000
-4.610973 100.000000 5.459472 0.000000 -1.000000 0.000000 1.000000
4.383333 100.000000 2.397281 0.000000 -1.000000 0.000000 1.000000
1.501191 100.000000 6.046693 0.000000 -1.000000 0.000000 1.000000
4.119124 100.000000 3.400867 0.000000 -1.000000 0.000000 1.000000
-3.824565 100.000000 3.859787 0.000000 -1.000000 0.000000 1.000000
-4.147041 100.000000 0.171167 0.000000 -1.000000 0.000000 1.000000
3.985743 100.000000 -2.143387 0.000000 -1.000000 0.000000 1.000000
-2.430794 100.000000 1.353773 0.000000 -1.000000 0.000000 1.000000
4.777261 100.000000 -3.792959 0.000000 -1.000000 0.000000 1.000000
2.420698 100.000000 0.059169 0.000000 -1.000000 0.000000 1.000000
-5.034742 100.000000 -5.870819 0.000000 -1.000000 0.000000 1.000000
-0.878423 100.000000 7.125017 0.000000 -1.000000 0.000000 1.000000
0.865808 100.000000 8.378215 0.000000 -1.000000 0.000000 1.000000
5.084821 100.000000 5.197896 0.000000 -1.000000 0.000000 1.000000
-1.198413 100.000000 -9.884620 0.000000 -1.000000 0.000000 1.000000
0.671966 100.000000 4.568694 0.000000 -1.000000 0.000000 1.000000
-3.033778 100.000000 -1.746687 0.000000 -1.000000 0.000000 1.000000
3.816419 100.000000 1.067100 0.000000 -1.000000 0.000000 1.000000
-1.575847 100.000000 -0.374983 0.000000 -1.000000 0.000000 1.000000
-5.079862 100.000000 -5.350817 0.000000 -1.000000 0.000000 1.000000
-2.281849 100.000000 -0.547795 0.000000 -1.000000 0.000000 1.000000
4.265242 100.000000 -2.079161 0.000000 -1.000000 0.000000 1.000000
-4.264131 100.000000 2.073092 0.000000 -1.000000 0.000000 1.000000
3.637240 100.000000 -0.030794 0.000000 -1.000000 0.000000 1.000000
-2.849820 100.000000 0.515318 0.000000 -1.000000 0.000000 1.000000
2.140049 100.000000 -0.810208 0.000000 -1.000000 0.000000 1.000000
-2.418540 100.000000 -0.066459 0.000000 -1.000000 0.000000 1.000000
3.976776 100.000000 1.095217 0.000000 -1.000000 0.000000 1.000000
3.691544 100.000000 1.357875 0.000000 -1.000000 0.000000 1.000000
3.405046 100.000000 1.724134 0.000000 -1.000000 0.000000 1.000000
-2.244502 100.000000 1.190975 0.000000 -1.000000 0.000000 1.000000
1.852131 100.000000 -0.225506 0.000000 -1.000000 0.000000 1.000000
-4.495409 100.000000 1.941150 0.000000 -1.000000 0.000000 1.000000
-1.718322 100.000000 -1.731805 0.000000 -1.000000 0.000000 1.000000
0.966599 100.000000 3.817395 0.000000 -1.000000 0.000000 1.000000
-1.152096 100.000000 3.778219 0.000000 -1.000000 0.000000 1.000000
-0.873730 100.000000 3.111344 0.000000 -1.000000 0.000000 1.000000
4.504519 100.000000 -2.130806 0.000000 -1.000000 0.000000 1.000000
2.958883 100.000000 -6.424276 0.000000 -1.000000 0.000000 1.000000
4.538181 100.000000 -3.027686 0.000000 -1.000000 0.000000 1.000000
-4.385540 100.000000 -2.291455 0.000000 -1.000000 0.000000 1.000000
-2.691446 100.000000 5.638575 0.000000 -1.000000 0.000000 1.000000
-0.537308 100.000000 -10.030430 0.000000 -1.000000 0.000000 1.000000
1.103203 100.000000 1.734487 0.000000 -1.000000 0.000000 1.000000
0.255043 100.000000 3.882434 0.000000 -1.000000 0.000000 1.000000
4.258149 100.000000 0.923765 0.000000 -1.000000 0.000000 1.000000
-2.958440 100.000000 6.434072 0.000000 -1.000000 0.000000 1.000000
4.989251 100.000000 6.244064 0.000000 -1.000000 0.000000 1.000000
4.484319 100.000000 -1.709763 0.000000 -1.000000 0.000000 1.000000
-4.106058 100.000000 -3.530263 0.000000 -1.000000 0.000000 1.000000
-3.807649 100.000000 -2.541739 0.000000 -1.000000 0.000000 1.000000
4.491641 100.000000 1.583767 0.000000 -1.000000 0.000000 1.000000
-0.539072 100.000000 -3.168672 0.000000 -1.000000 0.000000 1.000000
-4.485924 100.000000 -1.665357 0.000000 -1.000000 0.000000 1.000000
-3.976390 100.000000 -1.049397 0.000000 -1.000000 0.000000 1.000000
-1.851683 100.000000 0.243109 0.000000 -1.000000 0.000000 1.000000
-3.985409 100.000000 2.259198 0.000000 -1.000000 0.000000 1.000000
-3.199427 100.000000 7.468190 0.000000 -1.000000 0.000000 1.000000
