0.000114 4.923310
0.000229 10.055700
0.000343 21.250900
0.000457 26.197600
0.000572 17.294700
0.000686 6.025100
0.000800 6.704680
0.000915 9.234630
0.001029 76.661800
0.001143 19.327200
0.001258 58.210500
0.001372 20.215200
0.001486 62.481200
0.001601 59.175500
0.001715 32.404900
0.001829 6.330340
0.001944 17.144200
0.002058 5.491020
0.002172 13.358700
0.002287 10.729900
0.002515 9.143460
0.002630 87.450400
0.017151 9.691900
0.017265 40.790800
0.017379 9.740010
0.017494 34.428200
0.017608 7.217740
0.017722 15.286300
0.017837 8.658130
0.017951 36.717900
0.018065 34.955600
0.018180 9.146240
0.018294 18.658000
0.019780 9.805800
0.019895 16.166400
0.020009 65.629500
0.020123 7.924340
0.020238 46.463800
0.020352 8.364810
0.020466 12.872300
0.020581 41.791300
0.020810 25.439700
0.020924 17.450000
0.021038 29.909800
0.021153 53.047200
0.021267 21.736900
0.021381 30.908200
0.021496 55.905300
0.021610 13.232500
0.021724 34.887400
0.021839 5.920740
0.021953 13.289500
0.022067 17.925900
0.022182 9.826370
0.022296 4.214160
0.022410 45.533500
0.022525 19.596300
0.022639 27.129800
0.022753 5.508960
0.022868 20.694100
0.022982 65.426600
0.023096 2.779060
0.023211 31.623700
0.023325 6.629480
0.023439 7.175850
0.023554 26.070900
0.023668 47.243200
0.023782 6.271440
0.023897 27.363300
0.024011 22.045400
0.024125 26.161800
0.024240 8.809250
0.024354 60.781600
0.024468 9.745050
0.024583 61.345000
0.024697 25.497900
0.024811 49.541700
0.024926 26.077600
0.025040 79.065700
0.025154 7.445250
0.040819 8.389800
0.040933 12.611000
0.041047 71.507100
0.041162 42.191000
0.041276 5.060460
0.041390 5.858160
0.041505 7.385750
0.041619 26.971300
0.041733 7.319350
0.041848 23.276600
0.041962 22.300000
0.042076 28.907700
0.042191 12.533600
0.042305 55.314100
0.042419 30.990800
0.042534 52.925400
0.042648 50.252300
0.042762 71.609100
0.042877 19.370500
0.042991 6.865190
0.043105 43.421400
0.043220 7.098970
0.043334 14.572200
0.043448 4.441170
0.043563 83.952900
0.043677 36.739100
0.049394 58.116000
0.049508 17.765100
0.049623 6.017180
0.049737 29.387400
