0.000356 53.117300
0.000712 34.821700
0.001068 10.096300
0.001425 83.893400
0.001781 23.497600
0.002137 1.707460
0.002493 21.689300
0.002849 28.813700
0.017450 9.691900
0.017806 1.772950
0.032764 8.389800
0.033120 36.774200
0.033476 7.876750
0.033832 12.708600
0.034188 30.985500
0.034544 50.397800
0.034900 10.354000
0.035256 47.687600
0.035613 6.603300
0.035969 68.525500
0.036325 7.080640
0.036681 64.547200
0.037037 34.136200
0.037393 33.249600
0.037749 14.908000
0.038105 21.079200
0.038462 31.727400
0.038818 4.820050
0.039174 20.455700
0.039530 1.702710
0.039886 16.198700
0.040242 21.163700
0.040598 5.871880
0.040954 29.395600
0.041311 27.583500
0.041667 39.654800
0.042023 45.873000
0.042379 16.614900
0.042735 5.378400
0.043091 6.663510
0.043447 13.718300
0.043803 9.521350
0.044160 7.020490
0.044516 60.865700
0.044872 64.348800
0.045228 29.416300
0.045584 43.576100
0.045940 14.969700
0.046296 53.678100
0.046652 8.607620
0.047009 20.492400
0.047365 15.381400
0.047721 7.882600
0.048077 41.012900
0.048433 5.401640
0.048789 45.059200
0.049145 13.501300
0.049501 48.702700
0.050214 69.200400
0.050570 47.677100
0.050926 43.094000
0.051282 33.744900
0.051638 5.682310
0.051994 16.530600
0.052350 16.000000
0.052707 17.334300
0.053063 28.296500
0.053419 5.533670
0.053775 13.119600
0.054131 57.285200
0.054487 8.967140
0.054843 64.400700
0.055199 12.481600
0.055556 5.941050
0.055912 92.214100
0.056268 46.940100
0.056624 1.739230
0.056980 62.781600
0.057336 27.566700
0.057692 13.496900
0.058048 4.487220
0.058405 39.330200
0.058761 19.735600
0.059117 26.221400
0.059473 8.106130
0.059829 19.796200
0.060185 26.846900
0.060541 17.736600
0.060897 26.852700
0.061254 16.265500
0.061610 17.158900
0.061966 41.878000
0.062322 84.763800
0.062678 42.711000
0.063034 22.588600
0.063390 5.122530
0.063746 21.140600
0.064103 5.712570
0.064459 93.787400
0.064815 41.613500
0.065171 5.344960
0.065527 8.335850
0.065883 19.676100
0.066239 9.610940
0.066595 17.452800
0.066952 64.179300
0.067308 6.195270
0.067664 4.168030
0.068020 9.053270
0.068376 39.295200
0.068732 3.262360
0.069088 5.271510
0.069444 5.314910
0.069801 46.499000
0.070157 54.699100
0.070513 6.441990
0.070869 43.596100
0.071225 56.311500
0.071581 16.467500
0.071937 15.012100
0.072293 22.295800
0.072650 41.361700
0.073006 38.861700
0.073362 49.701400
0.073718 8.687390
0.074074 30.013100
0.074430 32.761400
0.074786 51.095600
0.075142 49.815300
0.075499 58.810300
0.078704 9.958660
0.079060 2.658520
0.085470 59.483000
0.085826 15.505600
0.086182 27.757700
0.086538 46.439900
0.086895 11.135300
0.087251 83.678500
0.087607 50.739600
0.087963 16.987000
0.088319 11.777000
0.088675 10.045800
0.089031 4.566800
0.089387 24.151900
0.089744 9.382310
0.090100 27.161100
0.090456 35.800900
0.090812 17.672500
0.091168 8.305180
0.091524 5.502260
0.091880 3.873060
0.092236 14.804600
0.092593 4.677030
0.092949 14.498000
0.093305 2.003310
0.093661 18.164500
0.094017 56.789700
0.094373 12.781000
0.094729 21.416600
0.095085 8.180880
0.095442 59.867700
0.095798 9.878380
0.096154 7.307420
0.096510 29.251000
0.096866 43.018800
0.097222 7.907030
0.097578 9.591150
0.097934 28.649000
0.098291 47.320500
0.098647 29.700000
0.099003 15.923700
0.099359 34.092500
0.099715 48.935400
0.100071 72.823200
0.100427 69.095200
0.100783 9.916920
0.101140 29.172900
0.101496 76.477700
0.101852 32.796800
0.102208 41.950300
0.102564 60.625500
0.102920 39.796300
0.103276 6.325970
0.103632 7.690140
0.103989 24.677700
0.104345 50.449400
0.104701 4.765220
0.105057 5.849750
0.105413 26.802300
0.105769 36.935800
0.106125 31.911200
0.106481 68.456800
0.106838 6.227670
0.107194 92.223100
0.107550 19.326500
0.107906 13.668500
0.108262 5.925960
0.108618 45.400400
0.108974 12.982300
0.109330 17.652000
0.109687 3.022260
0.110043 13.744200
0.110399 18.828000
0.110755 24.615600
0.111111 39.342100
0.111467 20.344000
0.111823 4.445320
0.112179 55.469000
0.112536 22.791200
0.112892 4.308870
0.113248 18.218900
0.113604 7.563910
0.113960 15.364600
0.114316 5.357330
0.114672 20.681900
0.115028 27.792800
0.115385 6.972790
0.117521 9.509200
0.117877 4.686090
0.118234 7.592120
0.118590 28.275100
0.118946 40.929200
0.119302 10.400900
0.119658 35.706100
0.120014 32.610900
0.120370 18.904800
0.120726 30.452800
0.121083 20.771200
0.121439 40.153100
0.121795 9.855230
0.122151 3.133720
0.122507 27.741000
0.122863 30.966300
0.123219 8.292230
0.123575 11.756800
0.123932 32.732900
0.124288 46.653000
0.124644 71.708300
0.125000 32.753700
0.125356 34.447400
0.125712 8.674400
0.126068 7.779630
0.126425 15.700400
0.126781 27.130100
0.127137 22.458400
0.127493 22.418600
0.127849 16.195200
0.128205 9.682040
0.128561 18.967000
0.128917 18.106100
0.129274 20.356100
0.129630 50.612000
0.129986 11.260500
0.130342 46.184400
0.130698 28.463500
0.131054 61.505900
0.131410 53.838100
0.131766 5.141770
0.132123 18.625400
0.132479 10.035100
0.132835 9.719420
0.133191 33.726100
0.133547 6.329300
0.133903 10.384500
0.134259 36.666000
0.134615 14.205800
0.134972 55.363100
