0.000693 21.837200
0.001385 6.366550
0.002078 16.910200
0.002770 3.769320
0.006925 9.958660
0.007618 8.157640
0.008310 39.492000
0.009003 56.494600
0.009695 5.446680
0.010388 11.690800
0.011080 49.924900
0.011773 17.235100
0.012465 36.592900
0.013158 2.464160
0.013850 6.895950
0.014543 23.123500
0.015235 8.593270
0.015928 45.192100
0.016620 8.577230
0.017313 29.094000
0.018006 4.686740
0.018698 7.054520
0.019391 12.807500
0.020083 20.280000
0.020776 12.266000
0.022161 1.772950
0.029778 59.483000
0.031163 1.835490
0.031856 21.562300
0.032548 12.752400
0.033241 46.721500
0.035319 7.409500
0.036011 13.148500
0.036704 10.034300
0.037396 26.668500
0.038089 18.395000
0.038781 32.859500
0.039474 24.964000
0.040166 9.214960
0.040859 20.621600
0.041551 78.767600
0.042244 11.601100
0.042936 8.895500
0.043629 63.762300
0.062327 8.389800
0.063019 17.427300
0.063712 15.988500
0.071330 58.116000
0.072022 4.241660
0.072715 43.590700
0.073407 5.887150
0.074100 9.714980
0.074792 19.224700
0.075485 16.463200
0.076177 7.583990
0.076870 39.121000
0.077562 25.008300
0.078255 12.537200
0.078947 3.830880
0.079640 4.541810
0.080332 13.453300
0.081025 30.830700
0.081717 23.338800
0.082410 29.208400
0.083102 8.114500
0.083795 18.583000
0.084488 61.075300
0.085180 8.279140
0.085873 24.351000
0.086565 18.426800
0.087258 23.182000
0.087950 12.888700
0.088643 30.082100
0.089335 11.008300
0.090028 43.038500
0.090720 39.728900
0.103186 9.691900
0.103878 10.257700
0.104571 12.677900
0.105263 7.811930
0.105956 20.802100
0.106648 14.269600
0.107341 11.457900
0.108033 12.585500
0.108726 19.766200
0.109418 9.325830
0.110111 11.007600
0.110803 14.555300
0.111496 7.478520
0.112188 35.797000
0.112881 18.620300
0.113573 54.119900
0.114266 32.787800
0.114958 5.928250
0.115651 25.761300
0.116343 3.058690
0.117036 39.013100
0.117729 56.708800
0.118421 45.224500
0.119114 60.357000
0.119806 9.462200
0.120499 7.632540
0.121191 19.081400
0.121884 22.397400
0.122576 17.280100
0.123269 16.467500
0.123961 15.322400
0.124654 7.894420
0.125346 8.248100
0.126039 23.257700
0.126731 44.885500
0.129501 9.509200
0.130194 7.729020
0.130886 38.870100
0.131579 6.435780
0.132271 10.896600
0.132964 17.068800
0.133657 9.533600
0.134349 31.739600
0.135042 9.789140
0.135734 1.871140
0.136427 34.272700
0.137119 19.477600
0.137812 19.599800
0.138504 7.647860
0.139197 5.143140
0.139889 24.302300
0.140582 4.207180
0.141274 7.463410
0.141967 14.293600
0.142659 23.053200
0.143352 4.539810
0.144044 39.929900
0.144737 11.657400
0.145429 11.925500
0.146122 14.443300
0.146814 6.757400
0.147507 8.800970
0.148199 33.295700
0.148892 5.546150
0.149584 17.251600
0.150277 7.953800
0.150970 37.185700
0.151662 52.864100
0.152355 75.877700
0.153047 10.034500
0.153740 16.973600
0.154432 14.201900
0.155125 9.120180
0.155817 69.200400
0.156510 10.266600
0.157202 11.121700
0.157895 34.479400
0.158587 42.328800
0.159280 44.275700
0.159972 15.628300
0.160665 1.555620
0.161357 25.448400
0.162050 2.753500
0.162742 37.496200
0.163435 2.270040
0.164127 11.853600
0.164820 11.111900
0.165512 18.986400
0.166205 21.270100
0.166898 29.515900
0.167590 31.141900
0.168283 38.518400
0.168975 52.080000
0.169668 12.985500
0.170360 19.407200
0.171053 26.034900
0.171745 27.183800
0.172438 24.701200
0.173130 5.193050
0.173823 59.013200
0.174515 23.581400
0.175208 6.013080
0.175900 40.715600
0.176593 5.880910
0.177285 34.167900
0.177978 16.579100
0.178670 44.990000
0.179363 24.795700
0.180055 45.385100
0.180748 69.269400
0.181440 71.770900
0.182133 13.871900
0.182825 16.630400
0.183518 10.790400
0.184211 11.182800
0.184903 15.294400
0.185596 12.048800
0.186288 71.143900
0.186981 33.919300
0.187673 41.397400
0.188366 22.732000
0.189058 37.391100
0.189751 18.121900
0.190443 9.557070
0.191136 5.648450
0.191828 60.343900
0.192521 22.533600
0.193906 32.268500
0.194598 64.953300
0.195291 40.356100
0.195983 5.401440
0.196676 7.480150
0.197368 20.736200
0.198061 2.871660
0.198753 17.282600
0.199446 5.937620
0.200139 20.052000
0.200831 4.825270
0.201524 54.263100
0.202216 33.538200
0.202909 38.725100
0.203601 7.885790
0.204294 16.047600
0.204986 11.305800
0.205679 18.942700
0.206371 31.235800
0.207064 30.165500
0.207756 23.877100
0.208449 10.674000
0.209141 9.945950
0.209834 17.711100
0.210526 3.694260
0.211219 27.237600
0.211911 20.120200
0.212604 31.664600
0.213296 61.691100
0.213989 6.960480
0.214681 15.155200
0.215374 7.978050
0.216066 28.134800
0.216759 3.822410
0.217452 66.084000
0.218144 56.752100
0.218837 26.072100
0.219529 37.399700
0.220222 8.373550
0.220914 7.993460
0.221607 61.698300
0.222299 69.244600
0.222992 29.252600
0.223684 4.256650
0.224377 14.391000
0.225069 3.859600
0.225762 28.693800
0.226454 6.940100
0.227147 8.168380
0.227839 44.600400
0.228532 48.560700
0.229224 6.590480
0.229917 50.587700
0.230609 3.171010
0.231302 15.628100
0.231994 20.851600
0.232687 36.943300
0.233380 6.639780
0.234072 9.202060
0.234765 15.636800
0.235457 11.334300
0.236150 42.066400
0.236842 14.697200
0.237535 4.144360
0.238227 83.801000
0.238920 67.872500
0.239612 17.341500
0.240305 24.642700
0.240997 15.235100
0.241690 8.776500
0.242382 9.481600
0.243075 79.180100
0.243767 8.353150
0.244460 84.078600
0.245152 18.534800
0.245845 9.476860
0.246537 23.835800
0.247230 9.303180
0.247922 11.706200
0.248615 16.833200
0.249307 40.045100
0.250000 18.892300
0.250693 36.021100
0.251385 32.118600
0.252078 29.075600
0.252770 10.267200
0.253463 6.903970
0.254155 19.286900
0.254848 75.207100
0.255540 5.283000
0.256233 19.920700
